Time (year),co2 (ppm)
1850.5,285.1083984375
1851.5,285.3499755859375
1852.5,285.61529541015625
1853.5,285.89093017578125
1854.5,286.18994140625
1855.5,286.495849609375
1856.5,286.82281494140625
1857.5,287.1683654785156
1858.5,287.561279296875
1859.5,287.9808654785156
1860.5,288.44482421875
1861.5,288.9613037109375
1862.5,289.5550231933594
1863.5,290.1923522949219
1864.5,290.91168212890625
1865.5,291.7285461425781
1866.5,292.64892578125
1867.5,293.6655578613281
1868.5,294.8204345703125
1869.5,296.0931396484375
1870.5,297.5318298339844
1871.5,299.1290283203125
1872.5,300.9075927734375
1873.5,302.8573303222656
1874.5,305.0239562988281
1875.5,307.3821716308594
1876.5,309.97271728515625
1877.5,312.7898254394531
1878.5,315.8365478515625
1879.5,319.1326904296875
1880.5,322.6951599121094
1881.5,326.5019836425781
1882.5,330.5777282714844
1883.5,334.9183654785156
1884.5,339.52044677734375
1885.5,344.3775939941406
1886.5,349.51287841796875
1887.5,354.89556884765625
1888.5,360.5276794433594
1889.5,366.37841796875
1890.5,372.4394226074219
1891.5,378.681884765625
1892.5,385.0918884277344
1893.5,391.63775634765625
1894.5,398.31536865234375
1895.5,405.0931701660156
1896.5,411.942626953125
1897.5,418.83892822265625
1898.5,425.7708435058594
1899.5,432.6933288574219
1900.5,439.5791931152344
1901.5,446.3871765136719
1902.5,453.0842590332031
1903.5,459.6251220703125
1904.5,466.0029296875
1905.5,472.17840576171875
1906.5,478.1363830566406
1907.5,483.84173583984375
1908.5,489.282470703125
1909.5,494.4303283691406
1910.5,499.2856140136719
1911.5,503.82342529296875
1912.5,508.04144287109375
1913.5,511.93341064453125
1914.5,515.5006103515625
1915.5,518.7409057617188
1916.5,521.6679077148438
1917.5,524.27294921875
1918.5,526.5636596679688
1919.5,528.5426025390625
1920.5,530.2373657226562
1921.5,531.6485595703125
1922.5,532.8069458007812
1923.5,533.7176513671875
1924.5,534.3888549804688
1925.5,534.8421020507812
1926.5,535.1069946289062
1927.5,535.18896484375
1928.5,535.1141357421875
1929.5,534.8992309570312
1930.5,534.546875
1931.5,534.0848388671875
1932.5,533.5164794921875
1933.5,532.8641967773438
1934.5,532.137451171875
1935.5,531.3356323242188
1936.5,530.47998046875
1937.5,529.5795288085938
1938.5,528.6473999023438
1939.5,527.69775390625
1940.5,526.7369995117188
1941.5,525.766845703125
1942.5,524.7926635742188
1943.5,523.826416015625
1944.5,522.8568115234375
1945.5,521.9047241210938
1946.5,520.9708862304688
1947.5,520.0545654296875
1948.5,519.1463623046875
1949.5,518.2669677734375
1950.5,517.3749389648438
1951.5,516.4721069335938
1952.5,515.5989990234375
1953.5,514.7637329101562
1954.5,513.9530639648438
1955.5,513.186767578125
1956.5,512.4619750976562
1957.5,511.7569885253906
1958.5,511.0732116699219
1959.5,510.4194641113281
1960.5,509.7843017578125
1961.5,509.1761779785156
1962.5,508.57830810546875
1963.5,507.9994201660156
1964.5,507.4309387207031
1965.5,506.8787536621094
1966.5,506.335205078125
1967.5,505.8054504394531
1968.5,505.2966613769531
1969.5,504.7918701171875
1970.5,504.3092956542969
1971.5,503.8246154785156
1972.5,503.35467529296875
1973.5,502.8900146484375
1974.5,502.44512939453125
1975.5,501.9984130859375
1976.5,501.5728454589844
1977.5,501.1459655761719
1978.5,500.7125244140625
1979.5,500.2947692871094
1980.5,499.8849792480469
1981.5,499.4911804199219
1982.5,499.0970153808594
1983.5,498.7123718261719
1984.5,498.3321228027344
1985.5,497.9519348144531
1986.5,497.5808410644531
1987.5,497.2167663574219
1988.5,496.84893798828125
1989.5,496.4841613769531
1990.5,496.11810302734375
1991.5,495.7583923339844
1992.5,495.3954772949219
1993.5,495.03814697265625
1994.5,494.68597412109375
1995.5,494.3472900390625
1996.5,493.99658203125
1997.5,493.6559753417969
1998.5,493.3145751953125
1999.5,492.98468017578125
2000.5,492.65460205078125
2001.5,492.3305969238281
2002.5,492.00152587890625
2003.5,491.69049072265625
2004.5,491.3753967285156
2005.5,491.0649108886719
2006.5,490.76409912109375
2007.5,490.4557189941406
2008.5,490.1524658203125
2009.5,489.84375
2010.5,489.5567321777344
2011.5,489.2712097167969
2012.5,488.9853515625
2013.5,488.70037841796875
2014.5,488.4241027832031
2015.5,488.14068603515625
2016.5,487.8721008300781
2017.5,487.5978698730469
2018.5,487.3308410644531
2019.5,487.0572509765625
2020.5,486.79266357421875
2021.5,486.51495361328125
2022.5,486.2408752441406
2023.5,485.97259521484375
2024.5,485.7110290527344
2025.5,485.4483947753906
2026.5,485.18450927734375
2027.5,484.9321594238281
2028.5,484.6786193847656
2029.5,484.4258728027344
2030.5,484.17010498046875
2031.5,483.9220275878906
2032.5,483.6528625488281
2033.5,483.38958740234375
2034.5,483.1308288574219
2035.5,482.8826599121094
2036.5,482.6255798339844
2037.5,482.37164306640625
2038.5,482.11553955078125
2039.5,481.8660583496094
2040.5,481.6165771484375
2041.5,481.373779296875
2042.5,481.121337890625
2043.5,480.87481689453125
2044.5,480.6287536621094
2045.5,480.39111328125
2046.5,480.1326904296875
2047.5,479.8843688964844
2048.5,479.6307678222656
2049.5,479.3940124511719
2050.5,479.1492004394531
2051.5,478.89697265625
2052.5,478.6399230957031
2053.5,478.3928527832031
2054.5,478.14202880859375
2055.5,477.89947509765625
2056.5,477.64166259765625
2057.5,477.3898010253906
2058.5,477.14263916015625
2059.5,476.9040832519531
2060.5,476.66552734375
2061.5,476.4290466308594
2062.5,476.1820983886719
2063.5,475.93621826171875
2064.5,475.6913146972656
2065.5,475.4635009765625
2066.5,475.21917724609375
2067.5,474.98370361328125
2068.5,474.7455139160156
2069.5,474.51373291015625
2070.5,474.27923583984375
2071.5,474.04766845703125
2072.5,473.8104553222656
2073.5,473.5923767089844
2074.5,473.35955810546875
2075.5,473.1302490234375
2076.5,472.8915100097656
2077.5,472.6696472167969
2078.5,472.449951171875
2079.5,472.22967529296875
2080.5,472.00994873046875
2081.5,471.7761535644531
2082.5,471.5462341308594
2083.5,471.3302917480469
2084.5,471.1043395996094
2085.5,470.8824157714844
2086.5,470.6517639160156
2087.5,470.4287109375
2088.5,470.2142333984375
2089.5,470.0074768066406
2090.5,469.7944641113281
2091.5,469.5836486816406
2092.5,469.36883544921875
2093.5,469.15777587890625
2094.5,468.93603515625
2095.5,468.7395935058594
2096.5,468.54400634765625
2097.5,468.3484802246094
2098.5,468.1459655761719
2099.5,467.94024658203125
2100.5,467.735107421875
2101.5,467.5508117675781
2102.5,467.3521728515625
2103.5,467.16424560546875
2104.5,466.9648742675781
2105.5,466.7709045410156
2106.5,466.5718994140625
2107.5,466.3893737792969
2108.5,466.19696044921875
2109.5,466.019287109375
2110.5,465.8378601074219
2111.5,465.6565856933594
2112.5,465.4679870605469
2113.5,465.294677734375
2114.5,465.12286376953125
2115.5,464.9579772949219
2116.5,464.7913818359375
2117.5,464.61688232421875
2118.5,464.4494323730469
2119.5,464.27734375
2120.5,464.119140625
2121.5,463.959716796875
2122.5,463.81048583984375
2123.5,463.6519470214844
2124.5,463.4939880371094
2125.5,463.3389892578125
2126.5,463.19708251953125
2127.5,463.0429992675781
2128.5,462.8953857421875
2129.5,462.73785400390625
2130.5,462.59234619140625
2131.5,462.4531555175781
2132.5,462.3288269042969
2133.5,462.1988220214844
2134.5,462.065673828125
2135.5,461.9292907714844
2136.5,461.80279541015625
2137.5,461.665283203125
2138.5,461.5361633300781
2139.5,461.40692138671875
2140.5,461.2832336425781
2141.5,461.1569519042969
2142.5,461.04833984375
2143.5,460.9410095214844
2144.5,460.83074951171875
2145.5,460.71685791015625
2146.5,460.6075439453125
2147.5,460.4806823730469
2148.5,460.3673400878906
2149.5,460.2506408691406
2150.5,460.1322937011719
2151.5,460.0290832519531
2152.5,459.9181213378906
2153.5,459.8112487792969
2154.5,459.7082214355469
2155.5,459.6058349609375
2156.5,459.48992919921875
2157.5,459.3681335449219
2158.5,459.24383544921875
2159.5,459.13519287109375
2160.5,459.0176696777344
2161.5,458.9079284667969
2162.5,458.7948913574219
2163.5,458.69354248046875
2164.5,458.5879211425781
2165.5,458.48712158203125
2166.5,458.35986328125
2167.5,458.2488708496094
2168.5,458.1438293457031
2169.5,458.0331115722656
2170.5,457.93438720703125
2171.5,457.824462890625
2172.5,457.7186279296875
2173.5,457.6188049316406
2174.5,457.5195007324219
2175.5,457.4248046875
2176.5,457.322021484375
2177.5,457.2297668457031
2178.5,457.1388854980469
2179.5,457.0475769042969
2180.5,456.9532775878906
2181.5,456.8734130859375
2182.5,456.7782287597656
2183.5,456.6861877441406
2184.5,456.5843505859375
2185.5,456.4911804199219
2186.5,456.385009765625
2187.5,456.2796936035156
2188.5,456.1770935058594
2189.5,456.0926208496094
2190.5,455.99273681640625
2191.5,455.908447265625
2192.5,455.8114013671875
2193.5,455.718017578125
2194.5,455.6201171875
2195.5,455.5306091308594
2196.5,455.44024658203125
2197.5,455.3612060546875
2198.5,455.2710266113281
2199.5,455.1927490234375
2200.5,455.10577392578125
2201.5,455.0298156738281
2202.5,454.93853759765625
2203.5,454.86505126953125
2204.5,454.7709655761719
2205.5,454.68341064453125
2206.5,454.5844421386719
2207.5,454.4966735839844
2208.5,454.4030456542969
2209.5,454.3229675292969
2210.5,454.2311706542969
2211.5,454.13824462890625
2212.5,454.0364990234375
2213.5,453.9473876953125
2214.5,453.8552551269531
2215.5,453.7736511230469
2216.5,453.68914794921875
2217.5,453.6162414550781
2218.5,453.53472900390625
2219.5,453.4454040527344
2220.5,453.3449401855469
2221.5,453.2528076171875
2222.5,453.1413879394531
2223.5,453.0377502441406
2224.5,452.9350280761719
2225.5,452.8241882324219
2226.5,452.72430419921875
2227.5,452.62786865234375
2228.5,452.5461120605469
2229.5,452.44512939453125
2230.5,452.3629150390625
2231.5,452.2769470214844
2232.5,452.1847839355469
2233.5,452.09686279296875
2234.5,451.9900817871094
2235.5,451.8910827636719
2236.5,451.78900146484375
2237.5,451.68426513671875
2238.5,451.5724792480469
2239.5,451.4819641113281
2240.5,451.37799072265625
2241.5,451.2864685058594
2242.5,451.1847229003906
2243.5,451.09429931640625
2244.5,450.99676513671875
2245.5,450.89691162109375
2246.5,450.8025207519531
2247.5,450.7046203613281
2248.5,450.59527587890625
2249.5,450.4990539550781
2250.5,450.39404296875
2251.5,450.28546142578125
2252.5,450.19598388671875
2253.5,450.0996398925781
2254.5,450.00225830078125
2255.5,449.9062805175781
2256.5,449.7978515625
2257.5,449.7019348144531
2258.5,449.6080017089844
2259.5,449.5284423828125
2260.5,449.43206787109375
2261.5,449.3402404785156
2262.5,449.2457275390625
2263.5,449.1600646972656
2264.5,449.0798034667969
2265.5,449.0027770996094
2266.5,448.9220275878906
2267.5,448.8335266113281
2268.5,448.73724365234375
2269.5,448.6407165527344
2270.5,448.5589599609375
2271.5,448.48431396484375
2272.5,448.42169189453125
2273.5,448.3291015625
2274.5,448.244140625
2275.5,448.1629333496094
2276.5,448.08477783203125
2277.5,448.02294921875
2278.5,447.9614562988281
2279.5,447.89520263671875
2280.5,447.81488037109375
2281.5,447.7312927246094
2282.5,447.6572570800781
2283.5,447.594970703125
2284.5,447.5353698730469
2285.5,447.4737854003906
2286.5,447.404541015625
2287.5,447.3433837890625
2288.5,447.2615966796875
2289.5,447.1905517578125
2290.5,447.12158203125
2291.5,447.0514221191406
2292.5,446.9693298339844
2293.5,446.8948669433594
2294.5,446.80828857421875
2295.5,446.7374267578125
2296.5,446.6667785644531
2297.5,446.606201171875
2298.5,446.54864501953125
2299.5,446.48992919921875
2300.5,446.4220275878906
2301.5,446.35595703125
2302.5,446.28924560546875
2303.5,446.2396240234375
2304.5,446.18267822265625
2305.5,446.13385009765625
2306.5,446.0735168457031
2307.5,445.99151611328125
2308.5,445.9131774902344
2309.5,445.83941650390625
2310.5,445.77056884765625
2311.5,445.6955871582031
2312.5,445.63323974609375
2313.5,445.5574035644531
2314.5,445.483154296875
2315.5,445.4062194824219
2316.5,445.3493957519531
2317.5,445.30255126953125
2318.5,445.2613830566406
2319.5,445.2068786621094
2320.5,445.152587890625
2321.5,445.0780029296875
2322.5,444.9913330078125
2323.5,444.920166015625
2324.5,444.85198974609375
2325.5,444.7846374511719
2326.5,444.70123291015625
2327.5,444.6296081542969
2328.5,444.54718017578125
2329.5,444.487548828125
2330.5,444.44305419921875
2331.5,444.3990173339844
2332.5,444.3606262207031
2333.5,444.3064270019531
2334.5,444.2596130371094
2335.5,444.1907958984375
2336.5,444.1339416503906
2337.5,444.05908203125
2338.5,443.9932861328125
2339.5,443.91741943359375
2340.5,443.82708740234375
2341.5,443.7514343261719
2342.5,443.6673278808594
2343.5,443.6003723144531
2344.5,443.5404357910156
2345.5,443.4843444824219
2346.5,443.4128112792969
2347.5,443.3573303222656
2348.5,443.30364990234375
2349.5,443.24346923828125
2350.5,443.1820068359375
2351.5,443.1286315917969
2352.5,443.0519104003906
2353.5,442.9786682128906
2354.5,442.89642333984375
2355.5,442.82421875
2356.5,442.74267578125
2357.5,442.67633056640625
2358.5,442.6112365722656
2359.5,442.5608825683594
2360.5,442.50994873046875
2361.5,442.4641418457031
2362.5,442.4004211425781
2363.5,442.3483581542969
2364.5,442.2955017089844
2365.5,442.2176208496094
2366.5,442.1263427734375
2367.5,442.0541076660156
2368.5,441.9693908691406
2369.5,441.8968505859375
2370.5,441.81805419921875
2371.5,441.74786376953125
2372.5,441.6748352050781
2373.5,441.6163024902344
2374.5,441.5608215332031
2375.5,441.5233154296875
2376.5,441.48223876953125
2377.5,441.43487548828125
2378.5,441.387939453125
2379.5,441.3177490234375
2380.5,441.2480163574219
2381.5,441.1685485839844
2382.5,441.09930419921875
2383.5,441.0376281738281
2384.5,440.9542541503906
2385.5,440.874267578125
2386.5,440.8030700683594
2387.5,440.7376403808594
2388.5,440.6783447265625
2389.5,440.6500244140625
2390.5,440.6051025390625
2391.5,440.5516357421875
2392.5,440.4768371582031
2393.5,440.401611328125
2394.5,440.3227844238281
2395.5,440.2548828125
2396.5,440.1766052246094
2397.5,440.1031799316406
2398.5,440.0140380859375
2399.5,439.93817138671875
2400.5,439.8652648925781
2401.5,439.7950439453125
2402.5,439.7573547363281
2403.5,439.70733642578125
2404.5,439.6479797363281
2405.5,439.57318115234375
2406.5,439.5076599121094
2407.5,439.4474792480469
2408.5,439.38671875
2409.5,439.3287353515625
2410.5,439.2854919433594
2411.5,439.22039794921875
2412.5,439.1614990234375
2413.5,439.0908203125
2414.5,439.03240966796875
2415.5,438.9842224121094
2416.5,438.93597412109375
2417.5,438.8910827636719
2418.5,438.8299560546875
2419.5,438.7821350097656
2420.5,438.7090759277344
2421.5,438.6418151855469
2422.5,438.5670166015625
2423.5,438.4976806640625
2424.5,438.4254150390625
2425.5,438.3621826171875
2426.5,438.2860412597656
2427.5,438.21710205078125
2428.5,438.15155029296875
2429.5,438.1067810058594
2430.5,438.0511474609375
2431.5,437.99462890625
2432.5,437.9224548339844
2433.5,437.85662841796875
2434.5,437.77490234375
2435.5,437.7101745605469
2436.5,437.6560974121094
2437.5,437.6097412109375
2438.5,437.54888916015625
2439.5,437.4959411621094
2440.5,437.4288024902344
2441.5,437.3727111816406
2442.5,437.31378173828125
2443.5,437.2760925292969
2444.5,437.2263488769531
2445.5,437.1703186035156
2446.5,437.120361328125
2447.5,437.0567626953125
2448.5,437.00543212890625
2449.5,436.9400939941406
2450.5,436.8915100097656
2451.5,436.83795166015625
2452.5,436.7925720214844
2453.5,436.72222900390625
2454.5,436.67108154296875
2455.5,436.6292724609375
2456.5,436.5882873535156
2457.5,436.54620361328125
2458.5,436.4935607910156
2459.5,436.4423522949219
2460.5,436.3829345703125
2461.5,436.3336181640625
2462.5,436.27203369140625
2463.5,436.2107238769531
2464.5,436.1405944824219
2465.5,436.0781555175781
2466.5,436.0116882324219
2467.5,435.950927734375
2468.5,435.8839111328125
2469.5,435.8091735839844
2470.5,435.7417907714844
2471.5,435.6837463378906
2472.5,435.6267395019531
2473.5,435.5831298828125
2474.5,435.532958984375
2475.5,435.4855041503906
2476.5,435.42974853515625
2477.5,435.3883056640625
2478.5,435.3448791503906
2479.5,435.31243896484375
2480.5,435.2730712890625
2481.5,435.24560546875
2482.5,435.19390869140625
2483.5,435.146240234375
2484.5,435.1062316894531
2485.5,435.0530700683594
2486.5,435.0224914550781
2487.5,434.980224609375
2488.5,434.9476013183594
2489.5,434.9098205566406
2490.5,434.8849182128906
2491.5,434.84771728515625
2492.5,434.8288269042969
2493.5,434.8081359863281
2494.5,434.7608337402344
2495.5,434.707763671875
2496.5,434.6479797363281
2497.5,434.58441162109375
2498.5,434.51019287109375
2499.5,434.4411315917969
2500.5,434.3587646484375
2501.5,434.2832336425781
2502.5,434.2106018066406
2503.5,434.1335754394531
2504.5,434.0719299316406
2505.5,433.9942626953125
2506.5,433.9347229003906
2507.5,433.88507080078125
2508.5,433.83612060546875
2509.5,433.7814025878906
2510.5,433.71722412109375
2511.5,433.6532897949219
2512.5,433.58465576171875
2513.5,433.5272521972656
2514.5,433.46588134765625
2515.5,433.3909606933594
2516.5,433.3140563964844
2517.5,433.24847412109375
2518.5,433.16290283203125
2519.5,433.0872497558594
2520.5,433.01898193359375
2521.5,432.9756164550781
2522.5,432.9352111816406
2523.5,432.90509033203125
2524.5,432.8572998046875
2525.5,432.80816650390625
2526.5,432.7562561035156
2527.5,432.7158203125
2528.5,432.66583251953125
2529.5,432.62750244140625
2530.5,432.5807189941406
2531.5,432.53009033203125
2532.5,432.4736022949219
2533.5,432.4217529296875
2534.5,432.3653259277344
2535.5,432.30560302734375
2536.5,432.2431335449219
2537.5,432.198974609375
2538.5,432.1405334472656
2539.5,432.1039123535156
2540.5,432.0651550292969
2541.5,432.01611328125
2542.5,431.9721984863281
2543.5,431.9328918457031
2544.5,431.90411376953125
2545.5,431.8542175292969
2546.5,431.81201171875
2547.5,431.75567626953125
2548.5,431.6972351074219
2549.5,431.642333984375
2550.5,431.5910339355469
2551.5,431.525390625
2552.5,431.4742431640625
2553.5,431.4144287109375
2554.5,431.3651428222656
2555.5,431.3156433105469
2556.5,431.2688293457031
2557.5,431.2284240722656
2558.5,431.18896484375
2559.5,431.1526794433594
2560.5,431.1025390625
2561.5,431.0630187988281
2562.5,431.013916015625
2563.5,430.9721374511719
2564.5,430.9278869628906
2565.5,430.8917236328125
2566.5,430.8292541503906
2567.5,430.7751159667969
2568.5,430.7279357910156
2569.5,430.6930847167969
2570.5,430.6438903808594
2571.5,430.5968017578125
2572.5,430.5535888671875
2573.5,430.51092529296875
2574.5,430.4680480957031
2575.5,430.4346008300781
2576.5,430.4034118652344
2577.5,430.37841796875
2578.5,430.34100341796875
2579.5,430.31317138671875
2580.5,430.2773742675781
2581.5,430.2525634765625
2582.5,430.2087097167969
2583.5,430.17138671875
2584.5,430.1281433105469
2585.5,430.0874328613281
2586.5,430.02130126953125
2587.5,429.96881103515625
2588.5,429.9156799316406
2589.5,429.8587646484375
2590.5,429.8121643066406
2591.5,429.77703857421875
2592.5,429.7404479980469
2593.5,429.71453857421875
2594.5,429.6871643066406
2595.5,429.64935302734375
2596.5,429.6116638183594
2597.5,429.58526611328125
2598.5,429.5462951660156
2599.5,429.5218200683594
2600.5,429.4814453125
2601.5,429.4375
2602.5,429.391845703125
2603.5,429.3475036621094
2604.5,429.29913330078125
2605.5,429.2541809082031
2606.5,429.2066345214844
2607.5,429.15460205078125
2608.5,429.1018981933594
2609.5,429.06024169921875
2610.5,429.0165710449219
2611.5,428.9937744140625
2612.5,428.96746826171875
2613.5,428.9442443847656
2614.5,428.911376953125
2615.5,428.87841796875
2616.5,428.8312683105469
2617.5,428.787841796875
2618.5,428.7446594238281
2619.5,428.7010803222656
2620.5,428.6458435058594
2621.5,428.6049499511719
2622.5,428.5621337890625
2623.5,428.5141296386719
2624.5,428.47369384765625
2625.5,428.4197082519531
2626.5,428.3729553222656
2627.5,428.3368225097656
2628.5,428.31463623046875
2629.5,428.28326416015625
2630.5,428.2596740722656
2631.5,428.21331787109375
2632.5,428.17791748046875
2633.5,428.1376037597656
2634.5,428.1043395996094
2635.5,428.0660400390625
2636.5,428.0390930175781
2637.5,427.9972229003906
2638.5,427.9532470703125
2639.5,427.8937072753906
2640.5,427.85205078125
2641.5,427.8185729980469
2642.5,427.7792663574219
2643.5,427.74664306640625
2644.5,427.7179260253906
2645.5,427.69287109375
2646.5,427.66278076171875
2647.5,427.650634765625
2648.5,427.6231994628906
2649.5,427.605224609375
2650.5,427.562255859375
2651.5,427.5240478515625
2652.5,427.4833679199219
2653.5,427.4451904296875
2654.5,427.4115295410156
2655.5,427.3778991699219
2656.5,427.338134765625
2657.5,427.3070373535156
2658.5,427.2724914550781
2659.5,427.2549133300781
2660.5,427.2390441894531
2661.5,427.2084045410156
2662.5,427.1723327636719
2663.5,427.1450500488281
2664.5,427.109375
2665.5,427.0702819824219
2666.5,427.04534912109375
2667.5,427.01861572265625
2668.5,426.9983825683594
2669.5,426.96612548828125
2670.5,426.94775390625
2671.5,426.92950439453125
2672.5,426.90216064453125
2673.5,426.8846130371094
2674.5,426.8553466796875
2675.5,426.837890625
2676.5,426.8199462890625
2677.5,426.8157043457031
2678.5,426.79510498046875
2679.5,426.7817687988281
2680.5,426.7548828125
2681.5,426.7386169433594
2682.5,426.7050476074219
2683.5,426.6943359375
2684.5,426.6728820800781
2685.5,426.6506652832031
2686.5,426.61383056640625
2687.5,426.5821838378906
2688.5,426.5423583984375
2689.5,426.51971435546875
2690.5,426.4869689941406
2691.5,426.4643249511719
2692.5,426.43426513671875
2693.5,426.4120178222656
2694.5,426.367919921875
2695.5,426.332275390625
2696.5,426.3061218261719
2697.5,426.2936706542969
2698.5,426.27685546875
2699.5,426.24578857421875
2700.5,426.2185974121094
2701.5,426.1734313964844
2702.5,426.12628173828125
2703.5,426.09552001953125
2704.5,426.05633544921875
2705.5,426.0248718261719
2706.5,425.9798583984375
2707.5,425.9507141113281
2708.5,425.90557861328125
2709.5,425.8715515136719
2710.5,425.8236083984375
2711.5,425.789794921875
2712.5,425.75933837890625
2713.5,425.720947265625
2714.5,425.6971740722656
2715.5,425.6568603515625
2716.5,425.6338195800781
2717.5,425.60894775390625
2718.5,425.5975341796875
2719.5,425.5798645019531
2720.5,425.572265625
2721.5,425.5436706542969
2722.5,425.5115051269531
2723.5,425.4852294921875
2724.5,425.47576904296875
2725.5,425.4438171386719
2726.5,425.4176940917969
2727.5,425.3917541503906
2728.5,425.3683776855469
2729.5,425.34698486328125
2730.5,425.3339538574219
2731.5,425.3104248046875
2732.5,425.2991638183594
2733.5,425.26995849609375
2734.5,425.2469177246094
2735.5,425.23114013671875
2736.5,425.2068786621094
2737.5,425.19500732421875
2738.5,425.1644287109375
2739.5,425.1462097167969
2740.5,425.12347412109375
2741.5,425.10113525390625
2742.5,425.07989501953125
2743.5,425.0791931152344
2744.5,425.0590515136719
2745.5,425.0484619140625
2746.5,425.0257263183594
2747.5,425.0205993652344
2748.5,425.0021667480469
2749.5,424.9962463378906
2750.5,424.98486328125
2751.5,424.9831237792969
2752.5,424.9812316894531
2753.5,424.9676513671875
2754.5,424.9610290527344
2755.5,424.9565734863281
2756.5,424.9544372558594
2757.5,424.9363708496094
2758.5,424.9178771972656
2759.5,424.8793029785156
2760.5,424.8566589355469
2761.5,424.82171630859375
2762.5,424.8050231933594
2763.5,424.79022216796875
2764.5,424.7741394042969
2765.5,424.75274658203125
2766.5,424.7440185546875
2767.5,424.73846435546875
2768.5,424.7581787109375
2769.5,424.7669372558594
2770.5,424.778564453125
2771.5,424.7840881347656
2772.5,424.7876281738281
2773.5,424.7737731933594
2774.5,424.78045654296875
2775.5,424.77587890625
2776.5,424.76947021484375
2777.5,424.7563171386719
2778.5,424.7452697753906
2779.5,424.71142578125
2780.5,424.6879577636719
2781.5,424.66375732421875
2782.5,424.61669921875
2783.5,424.5833435058594
2784.5,424.545654296875
2785.5,424.52740478515625
2786.5,424.48931884765625
2787.5,424.46728515625
2788.5,424.44537353515625
2789.5,424.4373474121094
2790.5,424.43072509765625
2791.5,424.4316101074219
2792.5,424.42132568359375
2793.5,424.4075622558594
2794.5,424.3878173828125
2795.5,424.3614501953125
2796.5,424.32373046875
2797.5,424.2867431640625
2798.5,424.2487487792969
2799.5,424.2139587402344
2800.5,424.18609619140625
2801.5,424.15936279296875
2802.5,424.1213073730469
2803.5,424.1045227050781
2804.5,424.079833984375
2805.5,424.06951904296875
2806.5,424.0492858886719
2807.5,424.03204345703125
2808.5,424.00848388671875
2809.5,423.9895324707031
2810.5,423.9704895019531
2811.5,423.95074462890625
2812.5,423.93798828125
2813.5,423.90765380859375
2814.5,423.8789978027344
2815.5,423.84417724609375
2816.5,423.82489013671875
2817.5,423.79638671875
2818.5,423.7704162597656
2819.5,423.74652099609375
2820.5,423.7204895019531
2821.5,423.70233154296875
2822.5,423.6886901855469
2823.5,423.6758117675781
2824.5,423.6518249511719
2825.5,423.6382751464844
2826.5,423.6092834472656
2827.5,423.6023254394531
2828.5,423.58746337890625
2829.5,423.5835266113281
2830.5,423.5805969238281
2831.5,423.5628967285156
2832.5,423.5531005859375
2833.5,423.5325622558594
2834.5,423.52178955078125
2835.5,423.49322509765625
2836.5,423.4690246582031
2837.5,423.43682861328125
2838.5,423.4129333496094
2839.5,423.38214111328125
2840.5,423.3630065917969
2841.5,423.3562927246094
2842.5,423.3528137207031
2843.5,423.3471374511719
2844.5,423.34210205078125
2845.5,423.3400573730469
2846.5,423.32183837890625
2847.5,423.32196044921875
2848.5,423.3106994628906
2849.5,423.3064880371094
