1850,1.9842
1851,1.985
1852,1.9863
1853,1.9849
1854,1.9862
1855,1.9855
1856,1.9844
1857,1.9843
1858,1.9857
1859,1.9861
1860,1.9872
1861,1.9874
1862,1.9876
1863,1.9869
1864,1.9858
1865,1.9848
1866,1.9857
1867,1.9875
1868,1.9874
1869,1.9884
1870,1.9889
1871,1.991
1872,1.992
1873,1.9929
1874,1.9938
1875,1.9933
1876,1.994
1877,1.9969
1878,1.9969
1879,2
1880,2.0038
1881,2.0049
1882,2.0067
1883,2.0072
1884,2.009
1885,2.0113
1886,2.0132
1887,2.016
1888,2.0181
1889,2.0205
1890,2.0235
1891,2.0261
1892,2.0288
1893,2.0328
1894,2.036
1895,2.0386
1896,2.0425
1897,2.0451
1898,2.0472
1899,2.0494
1900,2.0524
1901,2.0558
1902,2.0582
1903,2.0598
1904,2.0618
1905,2.0647
1906,2.0665
1907,2.0682
1908,2.07
1909,2.0739
1910,2.0762
1911,2.0779
1912,2.0791
1913,2.08
1914,2.0816
1915,2.0817
1916,2.0835
1917,2.0845
1918,2.0856
1919,2.0871
1920,2.0875
1921,2.0875
1922,2.0873
1923,2.0873
1924,2.0878
1925,2.0882
1926,2.0871
1927,2.0876
1928,2.0888
1929,2.0881
1930,2.0869
1931,2.0853
1932,2.0859
1933,2.0858
1934,2.0862
1935,2.0865
1936,2.0858
1937,2.0839
1938,2.0833
1939,2.0859
1940,2.0841
1941,2.083
1942,2.0822
1943,2.0829
1944,2.0814
1945,2.0789
1946,2.0773
1947,2.0793
1948,2.0789
1949,2.0784
1950,2.0782
1951,2.0781
1952,2.077
1953,2.076
1954,2.0767
1955,2.0768
1956,2.0767
1957,2.0745
1958,2.0746
1959,2.0742
1960,2.0724
1961,2.0734
1962,2.0746
1963,2.072
1964,2.0716
1965,2.0718
1966,2.0714
1967,2.0723
1968,2.071
1969,2.0708
1970,2.0706
1971,2.0691
1972,2.0694
1973,2.0704
1974,2.0699
1975,2.069
1976,2.0673
1977,2.0674
1978,2.0677
1979,2.0664
1980,2.0655
1981,2.0669
1982,2.0662
1983,2.0658
1984,2.0663
1985,2.0659
1986,2.0642
1987,2.0635
1988,2.0644
1989,2.0642
1990,2.0625
1991,2.0621
1992,2.0632
1993,2.0631
1994,2.0611
1995,2.062
1996,2.061
1997,2.0592
1998,2.0598
1999,2.0628
2000,2.0613
2001,2.0607
2002,2.0621
2003,2.0609
2004,2.0594
2005,2.0594
2006,2.0582
2007,2.0589
2008,2.0594
2009,2.0585
2010,2.0583
2011,2.059
2012,2.0587
2013,2.0572
2014,2.0573
2015,2.0577
2016,2.0574
2017,2.0574
2018,2.0566
2019,2.0575
2020,2.0559
2021,2.0566
2022,2.0553
2023,2.0562
2024,2.0553
2025,2.0552
2026,2.0575
2027,2.0574
2028,2.0554
2029,2.0537
2030,2.0553
2031,2.0549
2032,2.0541
2033,2.0532
2034,2.0555
2035,2.054
2036,2.0538
2037,2.0559
2038,2.0554
2039,2.0542
2040,2.0544
2041,2.0541
2042,2.0528
2043,2.0525
2044,2.053
2045,2.0536
2046,2.054
2047,2.0541
2048,2.0553
2049,2.0548
