Time (year),cLand (PgC)
1850.5,3081.67626953125
1851.5,3081.46875
1852.5,3081.201171875
1853.5,3080.938232421875
1854.5,3080.6884765625
1855.5,3080.494873046875
1856.5,3080.328369140625
1857.5,3080.222900390625
1858.5,3080.125
1859.5,3080.113037109375
1860.5,3080.16650390625
1861.5,3080.266845703125
1862.5,3080.418701171875
1863.5,3080.69580078125
1864.5,3081.025390625
1865.5,3081.455322265625
1866.5,3081.970947265625
1867.5,3082.63623046875
1868.5,3083.40966796875
1869.5,3084.33984375
1870.5,3085.3994140625
1871.5,3086.635986328125
1872.5,3088.046630859375
1873.5,3089.668701171875
1874.5,3091.450927734375
1875.5,3093.49365234375
1876.5,3095.76123046875
1877.5,3098.26416015625
1878.5,3101.0283203125
1879.5,3104.04541015625
1880.5,3107.331787109375
1881.5,3110.89306640625
1882.5,3114.716064453125
1883.5,3118.83935546875
1884.5,3123.238525390625
1885.5,3127.94921875
1886.5,3132.95556640625
1887.5,3138.244384765625
1888.5,3143.8017578125
1889.5,3149.623291015625
1890.5,3155.6767578125
1891.5,3161.974853515625
1892.5,3168.4921875
1893.5,3175.19482421875
1894.5,3182.083251953125
1895.5,3189.115966796875
1896.5,3196.32568359375
1897.5,3203.65087890625
1898.5,3211.085693359375
1899.5,3218.564208984375
1900.5,3226.08447265625
1901.5,3233.582763671875
1902.5,3241.0302734375
1903.5,3248.373779296875
1904.5,3255.56884765625
1905.5,3262.6220703125
1906.5,3269.50244140625
1907.5,3276.155517578125
1908.5,3282.5556640625
1909.5,3288.690673828125
1910.5,3294.5546875
1911.5,3300.085205078125
1912.5,3305.3173828125
1913.5,3310.28076171875
1914.5,3314.964599609375
1915.5,3319.416259765625
1916.5,3323.5654296875
1917.5,3327.462890625
1918.5,3331.133544921875
1919.5,3334.610107421875
1920.5,3337.92431640625
1921.5,3341.035400390625
1922.5,3343.904541015625
1923.5,3346.580810546875
1924.5,3349.0517578125
1925.5,3351.35546875
1926.5,3353.4716796875
1927.5,3355.364013671875
1928.5,3357.074951171875
1929.5,3358.625
1930.5,3360.0107421875
1931.5,3361.22412109375
1932.5,3362.28369140625
1933.5,3363.19384765625
1934.5,3363.9326171875
1935.5,3364.536865234375
1936.5,3365.032958984375
1937.5,3365.415283203125
1938.5,3365.72900390625
1939.5,3365.943603515625
1940.5,3366.052490234375
1941.5,3366.10986328125
1942.5,3366.0615234375
1943.5,3365.9345703125
1944.5,3365.7353515625
1945.5,3365.4853515625
1946.5,3365.146728515625
1947.5,3364.773681640625
1948.5,3364.316162109375
1949.5,3363.786376953125
1950.5,3363.201416015625
1951.5,3362.572021484375
1952.5,3361.89892578125
1953.5,3361.185302734375
1954.5,3360.44189453125
1955.5,3359.654296875
1956.5,3358.832275390625
1957.5,3357.9873046875
1958.5,3357.095947265625
1959.5,3356.22216796875
1960.5,3355.296142578125
1961.5,3354.328125
1962.5,3353.309326171875
1963.5,3352.288818359375
1964.5,3351.263427734375
1965.5,3350.237060546875
1966.5,3349.158203125
1967.5,3348.041259765625
1968.5,3346.90576171875
1969.5,3345.803955078125
1970.5,3344.660400390625
1971.5,3343.515625
1972.5,3342.338134765625
1973.5,3341.15869140625
1974.5,3339.978271484375
1975.5,3338.810302734375
1976.5,3337.619384765625
1977.5,3336.43310546875
1978.5,3335.238037109375
1979.5,3334.054931640625
1980.5,3332.84375
1981.5,3331.6591796875
1982.5,3330.475341796875
1983.5,3329.31103515625
1984.5,3328.123779296875
1985.5,3326.9423828125
1986.5,3325.774658203125
1987.5,3324.62646484375
1988.5,3323.47802734375
1989.5,3322.3408203125
1990.5,3321.214111328125
1991.5,3320.112548828125
1992.5,3319.035400390625
1993.5,3317.972412109375
1994.5,3316.908935546875
1995.5,3315.898681640625
1996.5,3314.885498046875
1997.5,3313.882568359375
1998.5,3312.9052734375
1999.5,3311.9453125
2000.5,3311.009033203125
2001.5,3310.095703125
2002.5,3309.183349609375
2003.5,3308.274169921875
2004.5,3307.386474609375
2005.5,3306.508544921875
2006.5,3305.63330078125
2007.5,3304.77978515625
2008.5,3303.928955078125
2009.5,3303.09912109375
2010.5,3302.3173828125
2011.5,3301.563232421875
2012.5,3300.849365234375
2013.5,3300.13525390625
2014.5,3299.4287109375
2015.5,3298.763427734375
2016.5,3298.13037109375
2017.5,3297.500732421875
2018.5,3296.876953125
2019.5,3296.2890625
2020.5,3295.70361328125
2021.5,3295.126708984375
2022.5,3294.581787109375
2023.5,3294.07177734375
2024.5,3293.562255859375
2025.5,3293.075927734375
2026.5,3292.588623046875
2027.5,3292.11328125
2028.5,3291.669921875
2029.5,3291.231689453125
2030.5,3290.79345703125
2031.5,3290.384521484375
2032.5,3289.968994140625
2033.5,3289.555908203125
2034.5,3289.168701171875
2035.5,3288.797119140625
2036.5,3288.441162109375
2037.5,3288.0859375
2038.5,3287.721923828125
2039.5,3287.35498046875
2040.5,3287.001708984375
2041.5,3286.632080078125
2042.5,3286.244384765625
2043.5,3285.879150390625
2044.5,3285.508544921875
2045.5,3285.1416015625
2046.5,3284.767822265625
2047.5,3284.3876953125
2048.5,3283.981201171875
2049.5,3283.56591796875
2050.5,3283.150634765625
2051.5,3282.7392578125
2052.5,3282.34521484375
2053.5,3281.92236328125
2054.5,3281.50341796875
2055.5,3281.08056640625
2056.5,3280.637451171875
2057.5,3280.176025390625
2058.5,3279.708251953125
2059.5,3279.2666015625
2060.5,3278.8056640625
2061.5,3278.323486328125
2062.5,3277.8349609375
2063.5,3277.3505859375
2064.5,3276.870849609375
2065.5,3276.4052734375
2066.5,3275.92626953125
2067.5,3275.447998046875
2068.5,3274.94921875
2069.5,3274.462646484375
2070.5,3273.984375
2071.5,3273.501953125
2072.5,3273.01708984375
2073.5,3272.51708984375
2074.5,3272.036376953125
2075.5,3271.553466796875
2076.5,3271.0732421875
2077.5,3270.595703125
2078.5,3270.1201171875
2079.5,3269.663818359375
2080.5,3269.1875
2081.5,3268.7080078125
2082.5,3268.231201171875
2083.5,3267.777099609375
2084.5,3267.31640625
2085.5,3266.84521484375
2086.5,3266.34228515625
2087.5,3265.847900390625
2088.5,3265.356201171875
2089.5,3264.862548828125
2090.5,3264.3740234375
2091.5,3263.901123046875
2092.5,3263.4287109375
2093.5,3262.973876953125
2094.5,3262.5146484375
2095.5,3262.06396484375
2096.5,3261.63037109375
2097.5,3261.201904296875
2098.5,3260.765380859375
2099.5,3260.335693359375
2100.5,3259.912841796875
2101.5,3259.52197265625
2102.5,3259.095703125
2103.5,3258.656005859375
2104.5,3258.20703125
2105.5,3257.762451171875
2106.5,3257.317626953125
2107.5,3256.901611328125
2108.5,3256.47216796875
2109.5,3256.044921875
2110.5,3255.61962890625
2111.5,3255.214599609375
2112.5,3254.79638671875
2113.5,3254.39111328125
2114.5,3253.96533203125
2115.5,3253.555419921875
2116.5,3253.166748046875
2117.5,3252.76708984375
2118.5,3252.373291015625
2119.5,3251.994873046875
2120.5,3251.603515625
2121.5,3251.2216796875
2122.5,3250.8330078125
2123.5,3250.45068359375
2124.5,3250.0732421875
2125.5,3249.6923828125
2126.5,3249.31298828125
2127.5,3248.925048828125
2128.5,3248.531005859375
2129.5,3248.13134765625
2130.5,3247.709716796875
2131.5,3247.314453125
2132.5,3246.92236328125
2133.5,3246.51708984375
2134.5,3246.115966796875
2135.5,3245.716064453125
2136.5,3245.31591796875
2137.5,3244.9345703125
2138.5,3244.54345703125
2139.5,3244.145263671875
2140.5,3243.7431640625
2141.5,3243.362548828125
2142.5,3242.97265625
2143.5,3242.568603515625
2144.5,3242.1728515625
2145.5,3241.7978515625
2146.5,3241.4033203125
2147.5,3241.016845703125
2148.5,3240.642578125
2149.5,3240.269775390625
2150.5,3239.873046875
2151.5,3239.477294921875
2152.5,3239.0859375
2153.5,3238.712646484375
2154.5,3238.34033203125
2155.5,3237.963623046875
2156.5,3237.562744140625
2157.5,3237.179443359375
2158.5,3236.810302734375
2159.5,3236.441162109375
2160.5,3236.086669921875
2161.5,3235.718505859375
2162.5,3235.337646484375
2163.5,3234.9765625
2164.5,3234.6279296875
2165.5,3234.2802734375
2166.5,3233.940673828125
2167.5,3233.606689453125
2168.5,3233.26806640625
2169.5,3232.93994140625
2170.5,3232.598876953125
2171.5,3232.254638671875
2172.5,3231.91796875
2173.5,3231.592529296875
2174.5,3231.2529296875
2175.5,3230.942138671875
2176.5,3230.611572265625
2177.5,3230.287109375
2178.5,3229.96337890625
2179.5,3229.63671875
2180.5,3229.31591796875
2181.5,3229.004150390625
2182.5,3228.6904296875
2183.5,3228.36962890625
2184.5,3228.064697265625
2185.5,3227.76611328125
2186.5,3227.4462890625
2187.5,3227.124267578125
2188.5,3226.82373046875
2189.5,3226.51806640625
2190.5,3226.225341796875
2191.5,3225.941650390625
2192.5,3225.638671875
2193.5,3225.35009765625
2194.5,3225.064697265625
2195.5,3224.81201171875
2196.5,3224.55419921875
2197.5,3224.300537109375
2198.5,3224.044921875
2199.5,3223.771728515625
2200.5,3223.534912109375
2201.5,3223.295166015625
2202.5,3223.048095703125
2203.5,3222.814208984375
2204.5,3222.55078125
2205.5,3222.34326171875
2206.5,3222.131591796875
2207.5,3221.89892578125
2208.5,3221.6845703125
2209.5,3221.457763671875
2210.5,3221.250244140625
2211.5,3221.057861328125
2212.5,3220.829345703125
2213.5,3220.643798828125
2214.5,3220.4384765625
2215.5,3220.25
2216.5,3220.046142578125
2217.5,3219.849853515625
2218.5,3219.663818359375
2219.5,3219.497802734375
2220.5,3219.32861328125
2221.5,3219.16357421875
2222.5,3219.008544921875
2223.5,3218.83203125
2224.5,3218.660400390625
2225.5,3218.51611328125
2226.5,3218.370849609375
2227.5,3218.21923828125
2228.5,3218.086669921875
2229.5,3217.9375
2230.5,3217.7998046875
2231.5,3217.68603515625
2232.5,3217.55810546875
2233.5,3217.4345703125
2234.5,3217.284423828125
2235.5,3217.1806640625
2236.5,3217.07080078125
2237.5,3216.9609375
2238.5,3216.84912109375
2239.5,3216.759033203125
2240.5,3216.645263671875
2241.5,3216.568359375
2242.5,3216.4833984375
2243.5,3216.423583984375
2244.5,3216.34716796875
2245.5,3216.268798828125
2246.5,3216.1865234375
2247.5,3216.110107421875
2248.5,3216.037109375
2249.5,3215.967041015625
2250.5,3215.91259765625
2251.5,3215.876708984375
2252.5,3215.799560546875
2253.5,3215.76611328125
2254.5,3215.72314453125
2255.5,3215.68310546875
2256.5,3215.656494140625
2257.5,3215.628662109375
2258.5,3215.61083984375
2259.5,3215.592041015625
2260.5,3215.554931640625
2261.5,3215.541015625
2262.5,3215.519775390625
2263.5,3215.54296875
2264.5,3215.549560546875
2265.5,3215.566650390625
2266.5,3215.57373046875
2267.5,3215.58447265625
2268.5,3215.624755859375
2269.5,3215.65087890625
2270.5,3215.655517578125
2271.5,3215.6708984375
2272.5,3215.65576171875
2273.5,3215.7001953125
2274.5,3215.72802734375
2275.5,3215.7412109375
2276.5,3215.769287109375
2277.5,3215.7763671875
2278.5,3215.80029296875
2279.5,3215.819091796875
2280.5,3215.834228515625
2281.5,3215.854248046875
2282.5,3215.845947265625
2283.5,3215.864501953125
2284.5,3215.86572265625
2285.5,3215.89794921875
2286.5,3215.936279296875
2287.5,3215.956787109375
2288.5,3215.9853515625
2289.5,3215.998291015625
2290.5,3215.983154296875
2291.5,3215.999755859375
2292.5,3216.025146484375
2293.5,3216.076416015625
2294.5,3216.087646484375
2295.5,3216.12109375
2296.5,3216.135009765625
2297.5,3216.167236328125
2298.5,3216.189697265625
2299.5,3216.21533203125
2300.5,3216.24169921875
2301.5,3216.23828125
2302.5,3216.26708984375
2303.5,3216.300537109375
2304.5,3216.34033203125
2305.5,3216.37109375
2306.5,3216.422607421875
2307.5,3216.450439453125
2308.5,3216.482421875
2309.5,3216.521728515625
2310.5,3216.555419921875
2311.5,3216.619140625
2312.5,3216.644287109375
2313.5,3216.69873046875
2314.5,3216.7138671875
2315.5,3216.77490234375
2316.5,3216.8447265625
2317.5,3216.920654296875
2318.5,3216.974365234375
2319.5,3217.02734375
2320.5,3217.078369140625
2321.5,3217.14501953125
2322.5,3217.1953125
2323.5,3217.276611328125
2324.5,3217.333984375
2325.5,3217.4013671875
2326.5,3217.42236328125
2327.5,3217.505126953125
2328.5,3217.579833984375
2329.5,3217.6396484375
2330.5,3217.713134765625
2331.5,3217.7666015625
2332.5,3217.838623046875
2333.5,3217.916748046875
2334.5,3218.010009765625
2335.5,3218.091552734375
2336.5,3218.148681640625
2337.5,3218.222412109375
2338.5,3218.277587890625
2339.5,3218.362060546875
2340.5,3218.44091796875
2341.5,3218.522216796875
2342.5,3218.586181640625
2343.5,3218.65576171875
2344.5,3218.730224609375
2345.5,3218.810791015625
2346.5,3218.8974609375
2347.5,3218.9794921875
2348.5,3219.04150390625
2349.5,3219.10107421875
2350.5,3219.15771484375
2351.5,3219.2216796875
2352.5,3219.295654296875
2353.5,3219.3916015625
2354.5,3219.479248046875
2355.5,3219.546875
2356.5,3219.605712890625
2357.5,3219.672119140625
2358.5,3219.770263671875
2359.5,3219.857177734375
2360.5,3219.917724609375
2361.5,3219.989501953125
2362.5,3220.054443359375
2363.5,3220.1494140625
2364.5,3220.235107421875
2365.5,3220.31494140625
2366.5,3220.40087890625
2367.5,3220.466796875
2368.5,3220.567626953125
2369.5,3220.6513671875
2370.5,3220.7373046875
2371.5,3220.83740234375
2372.5,3220.910400390625
2373.5,3220.998291015625
2374.5,3221.07177734375
2375.5,3221.1650390625
2376.5,3221.26806640625
2377.5,3221.3701171875
2378.5,3221.462890625
2379.5,3221.532470703125
2380.5,3221.60986328125
2381.5,3221.67138671875
2382.5,3221.771240234375
2383.5,3221.86474609375
2384.5,3221.9794921875
2385.5,3222.0966796875
2386.5,3222.214599609375
2387.5,3222.300048828125
2388.5,3222.395263671875
2389.5,3222.49462890625
2390.5,3222.5517578125
2391.5,3222.643310546875
2392.5,3222.72802734375
2393.5,3222.84228515625
2394.5,3222.945068359375
2395.5,3223.034423828125
2396.5,3223.08349609375
2397.5,3223.151611328125
2398.5,3223.181884765625
2399.5,3223.270263671875
2400.5,3223.3681640625
2401.5,3223.48486328125
2402.5,3223.548095703125
2403.5,3223.62890625
2404.5,3223.65576171875
2405.5,3223.718017578125
2406.5,3223.79150390625
2407.5,3223.8876953125
2408.5,3223.951416015625
2409.5,3224.0419921875
2410.5,3224.093994140625
2411.5,3224.1591796875
2412.5,3224.210693359375
2413.5,3224.253662109375
2414.5,3224.309814453125
2415.5,3224.383544921875
2416.5,3224.474365234375
2417.5,3224.52587890625
2418.5,3224.6025390625
2419.5,3224.6689453125
2420.5,3224.693115234375
2421.5,3224.770263671875
2422.5,3224.812744140625
2423.5,3224.88671875
2424.5,3224.941162109375
2425.5,3225.00927734375
2426.5,3225.08203125
2427.5,3225.157470703125
2428.5,3225.177734375
2429.5,3225.222412109375
2430.5,3225.26318359375
2431.5,3225.35009765625
2432.5,3225.408447265625
2433.5,3225.48828125
2434.5,3225.52294921875
2435.5,3225.5888671875
2436.5,3225.640380859375
2437.5,3225.705810546875
2438.5,3225.749267578125
2439.5,3225.818603515625
2440.5,3225.855712890625
2441.5,3225.9384765625
2442.5,3226.005126953125
2443.5,3226.075927734375
2444.5,3226.128662109375
2445.5,3226.1630859375
2446.5,3226.2099609375
2447.5,3226.257568359375
2448.5,3226.308349609375
2449.5,3226.37939453125
2450.5,3226.42724609375
2451.5,3226.497802734375
2452.5,3226.5234375
2453.5,3226.56396484375
2454.5,3226.5927734375
2455.5,3226.632080078125
2456.5,3226.670654296875
2457.5,3226.7236328125
2458.5,3226.76318359375
2459.5,3226.802734375
2460.5,3226.855712890625
2461.5,3226.900146484375
2462.5,3226.922607421875
2463.5,3226.982421875
2464.5,3227.020263671875
2465.5,3227.076904296875
2466.5,3227.12939453125
2467.5,3227.194091796875
2468.5,3227.22314453125
2469.5,3227.282958984375
2470.5,3227.315185546875
2471.5,3227.358154296875
2472.5,3227.4052734375
2473.5,3227.435791015625
2474.5,3227.473876953125
2475.5,3227.539794921875
2476.5,3227.55517578125
2477.5,3227.596435546875
2478.5,3227.6337890625
2479.5,3227.68408203125
2480.5,3227.71240234375
2481.5,3227.76953125
2482.5,3227.7919921875
2483.5,3227.8349609375
2484.5,3227.89501953125
2485.5,3227.95263671875
2486.5,3227.992919921875
2487.5,3228.00732421875
2488.5,3228.06787109375
2489.5,3228.0908203125
2490.5,3228.142578125
2491.5,3228.190185546875
2492.5,3228.219482421875
2493.5,3228.276123046875
2494.5,3228.303466796875
2495.5,3228.35205078125
2496.5,3228.389892578125
2497.5,3228.408203125
2498.5,3228.429443359375
2499.5,3228.472412109375
2500.5,3228.454345703125
2501.5,3228.476806640625
2502.5,3228.498779296875
2503.5,3228.537109375
2504.5,3228.527587890625
2505.5,3228.574951171875
2506.5,3228.59716796875
2507.5,3228.617431640625
2508.5,3228.634033203125
2509.5,3228.640380859375
2510.5,3228.655517578125
2511.5,3228.679931640625
2512.5,3228.681396484375
2513.5,3228.697998046875
2514.5,3228.714599609375
2515.5,3228.734130859375
2516.5,3228.7138671875
2517.5,3228.722412109375
2518.5,3228.712646484375
2519.5,3228.713623046875
2520.5,3228.74267578125
2521.5,3228.763671875
2522.5,3228.771240234375
2523.5,3228.765625
2524.5,3228.7470703125
2525.5,3228.728271484375
2526.5,3228.736572265625
2527.5,3228.73095703125
2528.5,3228.73388671875
2529.5,3228.735595703125
2530.5,3228.720458984375
2531.5,3228.69189453125
2532.5,3228.683349609375
2533.5,3228.677490234375
2534.5,3228.639404296875
2535.5,3228.648681640625
2536.5,3228.62353515625
2537.5,3228.620361328125
2538.5,3228.6103515625
2539.5,3228.589599609375
2540.5,3228.541259765625
2541.5,3228.533935546875
2542.5,3228.484130859375
2543.5,3228.4677734375
2544.5,3228.447509765625
2545.5,3228.469970703125
2546.5,3228.443603515625
2547.5,3228.423095703125
2548.5,3228.37841796875
2549.5,3228.367919921875
2550.5,3228.347412109375
2551.5,3228.33544921875
2552.5,3228.3017578125
2553.5,3228.2734375
2554.5,3228.259765625
2555.5,3228.21044921875
2556.5,3228.184326171875
2557.5,3228.152587890625
2558.5,3228.097900390625
2559.5,3228.07470703125
2560.5,3228.015869140625
2561.5,3228.000732421875
2562.5,3227.98486328125
2563.5,3227.959716796875
2564.5,3227.926025390625
2565.5,3227.919677734375
2566.5,3227.861572265625
2567.5,3227.828857421875
2568.5,3227.761962890625
2569.5,3227.718994140625
2570.5,3227.654541015625
2571.5,3227.6337890625
2572.5,3227.59326171875
2573.5,3227.574951171875
2574.5,3227.5322265625
2575.5,3227.501953125
2576.5,3227.421630859375
2577.5,3227.40625
2578.5,3227.366943359375
2579.5,3227.342529296875
2580.5,3227.2939453125
2581.5,3227.260498046875
2582.5,3227.211181640625
2583.5,3227.176513671875
2584.5,3227.1064453125
2585.5,3227.070068359375
2586.5,3227.02734375
2587.5,3226.997802734375
2588.5,3226.94580078125
2589.5,3226.924560546875
2590.5,3226.850341796875
2591.5,3226.798583984375
2592.5,3226.745361328125
2593.5,3226.691650390625
2594.5,3226.614013671875
2595.5,3226.55908203125
2596.5,3226.49072265625
2597.5,3226.452880859375
2598.5,3226.38720703125
2599.5,3226.356201171875
2600.5,3226.288818359375
2601.5,3226.2607421875
2602.5,3226.200927734375
2603.5,3226.1572265625
2604.5,3226.09375
2605.5,3226.040771484375
2606.5,3225.98681640625
2607.5,3225.931396484375
2608.5,3225.85791015625
2609.5,3225.796142578125
2610.5,3225.755615234375
2611.5,3225.709228515625
2612.5,3225.626220703125
2613.5,3225.60546875
2614.5,3225.546142578125
2615.5,3225.48681640625
2616.5,3225.425048828125
2617.5,3225.375732421875
2618.5,3225.3037109375
2619.5,3225.2412109375
2620.5,3225.154541015625
2621.5,3225.106689453125
2622.5,3225.024658203125
2623.5,3224.9912109375
2624.5,3224.914794921875
2625.5,3224.861328125
2626.5,3224.77685546875
2627.5,3224.71337890625
2628.5,3224.634033203125
2629.5,3224.578857421875
2630.5,3224.487060546875
2631.5,3224.425048828125
2632.5,3224.32421875
2633.5,3224.26806640625
2634.5,3224.2080078125
2635.5,3224.13427734375
2636.5,3224.027099609375
2637.5,3223.927978515625
2638.5,3223.85986328125
2639.5,3223.75927734375
2640.5,3223.694091796875
2641.5,3223.58349609375
2642.5,3223.486572265625
2643.5,3223.415283203125
2644.5,3223.33349609375
2645.5,3223.2763671875
2646.5,3223.224853515625
2647.5,3223.13818359375
2648.5,3223.043701171875
2649.5,3222.949462890625
2650.5,3222.875244140625
2651.5,3222.798828125
2652.5,3222.7216796875
2653.5,3222.658935546875
2654.5,3222.5751953125
2655.5,3222.48388671875
2656.5,3222.392333984375
2657.5,3222.2861328125
2658.5,3222.202392578125
2659.5,3222.121337890625
2660.5,3222.043701171875
2661.5,3221.95703125
2662.5,3221.874267578125
2663.5,3221.783935546875
2664.5,3221.703369140625
2665.5,3221.63037109375
2666.5,3221.539306640625
2667.5,3221.45654296875
2668.5,3221.351318359375
2669.5,3221.245361328125
2670.5,3221.16845703125
2671.5,3221.083984375
2672.5,3220.98486328125
2673.5,3220.8916015625
2674.5,3220.796630859375
2675.5,3220.6875
2676.5,3220.6005859375
2677.5,3220.523681640625
2678.5,3220.425048828125
2679.5,3220.35986328125
2680.5,3220.255859375
2681.5,3220.174072265625
2682.5,3220.07666015625
2683.5,3219.97705078125
2684.5,3219.888671875
2685.5,3219.801025390625
2686.5,3219.681396484375
2687.5,3219.59228515625
2688.5,3219.493896484375
2689.5,3219.421630859375
2690.5,3219.31591796875
2691.5,3219.248046875
2692.5,3219.15576171875
2693.5,3219.082763671875
2694.5,3219.001953125
2695.5,3218.9248046875
2696.5,3218.838623046875
2697.5,3218.748779296875
2698.5,3218.648681640625
2699.5,3218.552978515625
2700.5,3218.458984375
2701.5,3218.40625
2702.5,3218.312744140625
2703.5,3218.24658203125
2704.5,3218.13818359375
2705.5,3218.0517578125
2706.5,3217.962646484375
2707.5,3217.88330078125
2708.5,3217.781005859375
2709.5,3217.71728515625
2710.5,3217.602783203125
2711.5,3217.52783203125
2712.5,3217.436767578125
2713.5,3217.351806640625
2714.5,3217.24853515625
2715.5,3217.16064453125
2716.5,3217.0771484375
2717.5,3216.9853515625
2718.5,3216.895751953125
2719.5,3216.79541015625
2720.5,3216.686767578125
2721.5,3216.5986328125
2722.5,3216.510498046875
2723.5,3216.41015625
2724.5,3216.320556640625
2725.5,3216.23388671875
2726.5,3216.133544921875
2727.5,3216.0400390625
2728.5,3215.94921875
2729.5,3215.83984375
2730.5,3215.748779296875
2731.5,3215.63916015625
2732.5,3215.51025390625
2733.5,3215.4150390625
2734.5,3215.299072265625
2735.5,3215.197509765625
2736.5,3215.084716796875
2737.5,3215.0
2738.5,3214.85595703125
2739.5,3214.7509765625
2740.5,3214.62939453125
2741.5,3214.54345703125
2742.5,3214.4404296875
2743.5,3214.34228515625
2744.5,3214.2021484375
2745.5,3214.11669921875
2746.5,3214.00439453125
2747.5,3213.926025390625
2748.5,3213.84033203125
2749.5,3213.755126953125
2750.5,3213.6123046875
2751.5,3213.50146484375
2752.5,3213.357177734375
2753.5,3213.258544921875
2754.5,3213.16943359375
2755.5,3213.0810546875
2756.5,3212.95751953125
2757.5,3212.852294921875
2758.5,3212.7080078125
2759.5,3212.598876953125
2760.5,3212.482177734375
2761.5,3212.41357421875
2762.5,3212.293701171875
2763.5,3212.17822265625
2764.5,3212.02685546875
2765.5,3211.906982421875
2766.5,3211.789794921875
2767.5,3211.69775390625
2768.5,3211.571044921875
2769.5,3211.489013671875
2770.5,3211.360107421875
2771.5,3211.255126953125
2772.5,3211.1494140625
2773.5,3211.048095703125
2774.5,3210.954833984375
2775.5,3210.83837890625
2776.5,3210.72119140625
2777.5,3210.575439453125
2778.5,3210.489990234375
2779.5,3210.385986328125
2780.5,3210.291259765625
2781.5,3210.20458984375
2782.5,3210.103271484375
2783.5,3209.9892578125
2784.5,3209.895263671875
2785.5,3209.78564453125
2786.5,3209.6767578125
2787.5,3209.582275390625
2788.5,3209.476318359375
2789.5,3209.364990234375
2790.5,3209.272705078125
2791.5,3209.1796875
2792.5,3209.0771484375
2793.5,3208.98046875
2794.5,3208.86376953125
2795.5,3208.7578125
2796.5,3208.686767578125
2797.5,3208.595947265625
2798.5,3208.491455078125
2799.5,3208.403076171875
2800.5,3208.31298828125
2801.5,3208.2109375
2802.5,3208.11767578125
2803.5,3208.0126953125
2804.5,3207.909423828125
2805.5,3207.817626953125
2806.5,3207.736328125
2807.5,3207.630859375
2808.5,3207.5390625
2809.5,3207.43994140625
2810.5,3207.335205078125
2811.5,3207.2373046875
2812.5,3207.136962890625
2813.5,3207.056884765625
2814.5,3206.973388671875
2815.5,3206.8623046875
2816.5,3206.757568359375
2817.5,3206.671142578125
2818.5,3206.59912109375
2819.5,3206.51171875
2820.5,3206.413330078125
2821.5,3206.328857421875
2822.5,3206.212890625
2823.5,3206.139892578125
2824.5,3206.06689453125
2825.5,3205.96630859375
2826.5,3205.879638671875
2827.5,3205.775146484375
2828.5,3205.68505859375
2829.5,3205.592041015625
2830.5,3205.500244140625
2831.5,3205.4111328125
2832.5,3205.3310546875
2833.5,3205.25341796875
2834.5,3205.14794921875
2835.5,3205.043212890625
2836.5,3204.94873046875
2837.5,3204.845947265625
2838.5,3204.763671875
2839.5,3204.677001953125
2840.5,3204.5615234375
2841.5,3204.43798828125
2842.5,3204.309326171875
2843.5,3204.201904296875
2844.5,3204.125244140625
2845.5,3204.0322265625
2846.5,3203.920166015625
2847.5,3203.7919921875
2848.5,3203.683349609375
2849.5,3203.5654296875
