1850,279.67
1851,280.12
1852,280.2
1853,280.27
1854,280.59
1855,281.07
1856,281.52
1857,282.24
1858,282.93
1859,283.45
1860,284.11
1861,284.81
1862,286.3
1863,287.49
1864,288.69
1865,290.21
1866,292.07
1867,293.77
1868,295.81
1869,298.37
1870,301.28
1871,304.37
1872,308.14
1873,312.13
1874,316.46
1875,321.07
1876,326.18
1877,331.7
1878,338.03
1879,345.01
1880,352.44
1881,360.25
1882,368.68
1883,377.52
1884,386.69
1885,396.74
1886,407.53
1887,419.04
1888,430.88
1889,443.63
1890,456.42
1891,469.72
1892,484.04
1893,498.01
1894,512.33
1895,527.42
1896,542.41
1897,557.46
1898,573.18
1899,588.1
1900,603.31
1901,618.6
1902,633.85
1903,649.1
1904,663.52
1905,677.31
1906,690.72
1907,703.93
1908,716.54
1909,728.98
1910,740.19
1911,750.84
1912,760.76
1913,770.1
1914,778.99
1915,786.53
1916,793.03
1917,799.07
1918,804.89
1919,809.54
1920,813.25
1921,816.81
1922,819.44
1923,821.26
1924,822.54
1925,823.49
1926,823.69
1927,823.78
1928,823.66
1929,822.93
1930,821.76
1931,820
1932,818.49
1933,816.53
1934,814.02
1935,811.56
1936,808.72
1937,805.58
1938,802.6
1939,799.63
1940,796.43
1941,793.15
1942,790.12
1943,787.06
1944,783.43
1945,780.03
1946,776.75
1947,773.35
1948,770.38
1949,767.74
1950,764.78
1951,761.67
1952,758.63
1953,755.69
1954,752.68
1955,749.82
1956,746.92
1957,744.58
1958,741.81
1959,739.17
1960,736.53
1961,733.91
1962,731.29
1963,729.25
1964,727.15
1965,724.78
1966,722.84
1967,720.69
1968,718.25
1969,716.24
1970,714.3
1971,712.12
1972,709.74
1973,707.99
1974,706.34
1975,704.28
1976,702.42
1977,700.35
1978,698.88
1979,697.34
1980,695.7
1981,693.86
1982,692.38
1983,690.36
1984,688.85
1985,687.52
1986,685.59
1987,684.33
1988,682.85
1989,681.2
1990,679.67
1991,678.51
1992,677.05
1993,675.98
1994,674.89
1995,673.12
1996,671.54
1997,670.52
1998,669.21
1999,668.16
2000,667.23
2001,665.94
2002,664.37
2003,663.06
2004,661.91
2005,660.9
2006,660.06
2007,659.19
2008,658.05
2009,656.83
2010,655.9
2011,655.19
2012,654.46
2013,653.28
2014,651.93
2015,651.44
2016,650.54
2017,649.5
2018,649.11
2019,648.23
2020,647.51
2021,646.4
2022,645.39
2023,644.71
2024,643.74
2025,642.54
2026,641.57
2027,640.85
2028,640.39
2029,639.61
2030,639.14
2031,638.32
2032,637.14
2033,636.51
2034,636.22
2035,635.66
2036,634.82
2037,633.84
2038,633.28
2039,632.66
2040,631.76
2041,631.43
2042,630.85
2043,630.12
2044,629.65
2045,629.28
2046,628.66
2047,627.97
2048,627.44
2049,626.56
