1,2.07436
2,2.074359
3,2.074316
4,2.074384
5,2.074483
6,2.074629
7,2.074798
8,2.074994
9,2.075236
10,2.075526
11,2.075852
12,2.076242
13,2.076665
14,2.077185
15,2.077782
16,2.078511
17,2.079331
18,2.080228
19,2.081247
20,2.082412
21,2.083687
22,2.085112
23,2.086754
24,2.088683
25,2.09073
26,2.092753
27,2.094792
28,2.096967
29,2.099454
30,2.102215
31,2.105176
32,2.108305
33,2.111605
34,2.115041
35,2.118733
36,2.122728
37,2.126939
38,2.131198
39,2.135514
40,2.139892
41,2.144397
42,2.149048
43,2.153778
44,2.158538
45,2.163333
46,2.167995
47,2.172608
48,2.177205
49,2.18179
50,2.186296
51,2.190636
52,2.194744
53,2.198708
54,2.202543
55,2.206287
56,2.209828
57,2.213268
58,2.216566
59,2.219775
60,2.22272
61,2.225458
62,2.228068
63,2.230456
64,2.232674
65,2.234645
66,2.2365
67,2.238136
68,2.239693
69,2.241075
70,2.242301
71,2.243346
72,2.244159
73,2.244898
74,2.245497
75,2.246047
76,2.246542
77,2.246929
78,2.247216
79,2.24743
80,2.247543
81,2.247633
82,2.247666
83,2.247584
84,2.247483
85,2.247354
86,2.247187
87,2.247002
88,2.246783
89,2.246494
90,2.246224
91,2.245881
92,2.245481
93,2.245087
94,2.24464
95,2.244155
96,2.243716
97,2.243206
98,2.242759
99,2.242298
100,2.241782
101,2.241331
102,2.240865
103,2.240345
104,2.239894
105,2.239435
106,2.238938
107,2.238533
108,2.238178
109,2.2378
110,2.237432
111,2.237096
112,2.236756
113,2.236388
114,2.23604
115,2.235678
116,2.235311
117,2.234972
118,2.234606
119,2.234238
120,2.233905
121,2.233539
122,2.233201
123,2.232872
124,2.232513
125,2.232176
126,2.23187
127,2.231498
128,2.231195
129,2.230875
130,2.2305
131,2.230174
132,2.229852
133,2.22947
134,2.229129
135,2.228803
136,2.228438
137,2.228117
138,2.227783
139,2.227495
140,2.227167
141,2.22682
142,2.226532
143,2.226209
144,2.225934
145,2.225672
146,2.225371
147,2.22516
148,2.224953
149,2.224676
150,2.224471
151,2.224257
152,2.223978
153,2.223768
154,2.223563
155,2.223269
156,2.223065
157,2.222827
158,2.222548
159,2.222332
160,2.222105
161,2.221823
162,2.221619
163,2.221394
164,2.221111
165,2.220916
166,2.22069
167,2.220467
168,2.220309
169,2.220068
170,2.219891
171,2.219696
172,2.219466
173,2.219175
174,2.218978
175,2.218723
176,2.218482
177,2.218243
178,2.218027
179,2.217765
180,2.217579
181,2.217373
182,2.217098
183,2.216909
184,2.216704
185,2.216476
186,2.216305
187,2.216064
188,2.215883
189,2.215695
190,2.215449
191,2.215263
192,2.215086
193,2.214845
194,2.21467
195,2.214488
196,2.214245
197,2.214079
198,2.213905
199,2.213654
200,2.21349
201,2.213292
202,2.213104
203,2.212921
204,2.212738
205,2.21251
206,2.212354
207,2.212187
208,2.211965
209,2.211798
210,2.211637
211,2.211441
212,2.211266
213,2.211103
214,2.210898
215,2.210743
216,2.210595
217,2.210378
218,2.210239
219,2.210056
220,2.209834
221,2.209603
222,2.209348
223,2.209093
224,2.208885
225,2.208599
226,2.208381
227,2.208178
228,2.207911
229,2.207726
230,2.207537
231,2.207276
232,2.207103
233,2.206898
234,2.206676
235,2.206513
236,2.206318
237,2.206115
238,2.205945
239,2.205699
240,2.205536
241,2.205338
242,2.205087
243,2.204811
244,2.204584
245,2.204316
246,2.20403
247,2.203777
248,2.203524
249,2.203257
250,2.203001
251,2.20274
252,2.202512
253,2.202275
254,2.202014
255,2.201798
256,2.201566
257,2.201404
258,2.2013
259,2.201186
260,2.201137
261,2.201068
262,2.201007
263,2.200921
264,2.200868
265,2.200773
266,2.200688
267,2.200629
268,2.200496
269,2.200423
270,2.200347
271,2.200201
272,2.200135
273,2.20001
274,2.199894
275,2.199788
276,2.199674
277,2.199546
278,2.19945
279,2.199318
280,2.199197
281,2.199079
282,2.198952
283,2.198819
284,2.198683
285,2.198564
286,2.198444
287,2.1983
288,2.198173
289,2.198087
290,2.198006
291,2.197991
292,2.197963
293,2.197921
294,2.197906
295,2.197847
296,2.197821
297,2.197758
298,2.197714
299,2.197663
300,2.19758
301,2.197533
302,2.197453
303,2.197354
304,2.197294
305,2.197193
306,2.197109
307,2.197032
308,2.19692
309,2.196819
310,2.196738
311,2.196606
312,2.196531
313,2.196429
314,2.196306
315,2.196236
316,2.196096
317,2.196025
318,2.195916
319,2.19582
320,2.19571
321,2.195605
322,2.195522
323,2.195383
324,2.195284
325,2.195186
326,2.195079
327,2.194975
328,2.194839
329,2.194764
330,2.194611
331,2.19453
332,2.194419
333,2.194302
334,2.194157
335,2.194008
336,2.193895
337,2.193738
338,2.193617
339,2.193521
340,2.193352
341,2.193246
342,2.193148
343,2.193002
344,2.19291
345,2.192778
346,2.192642
347,2.192537
348,2.192415
349,2.192316
350,2.192172
351,2.192076
352,2.191936
353,2.191829
354,2.191689
355,2.191567
356,2.191476
357,2.191341
358,2.19123
359,2.19112
360,2.190944
361,2.190826
362,2.190659
363,2.190506
364,2.190326
365,2.190176
366,2.189998
367,2.189842
368,2.189651
369,2.18951
370,2.189335
371,2.189203
372,2.189024
373,2.188906
374,2.188732
375,2.188618
376,2.188483
377,2.188324
378,2.188223
379,2.188077
380,2.18796
381,2.187856
382,2.18777
383,2.187659
384,2.187572
385,2.187449
386,2.187296
387,2.18719
388,2.187066
389,2.186927
390,2.186799
391,2.186692
392,2.186535
393,2.186441
394,2.186304
395,2.186191
396,2.186066
397,2.18599
398,2.185834
399,2.18575
400,2.185642
401,2.185535
402,2.185421
403,2.185334
404,2.185217
405,2.18512
406,2.185034
407,2.184923
408,2.184821
409,2.18466
410,2.184552
411,2.184414
412,2.184293
413,2.184149
414,2.184063
415,2.183912
416,2.18382
417,2.183693
418,2.183591
419,2.183524
420,2.183364
421,2.183303
422,2.183159
423,2.183115
424,2.182974
425,2.182906
426,2.182803
427,2.182737
428,2.182642
429,2.182531
430,2.182471
431,2.182345
432,2.182304
433,2.182168
434,2.182139
435,2.182038
436,2.181979
437,2.1819
438,2.181781
439,2.181709
440,2.181552
441,2.181459
442,2.181338
443,2.181209
444,2.181107
445,2.180963
446,2.180869
447,2.18076
448,2.180614
449,2.18053
450,2.1804
451,2.180311
452,2.180223
453,2.180096
454,2.180035
455,2.179888
456,2.179832
457,2.179703
458,2.179626
459,2.179522
460,2.179425
461,2.17933
462,2.179236
463,2.179199
464,2.179176
465,2.17926
466,2.179338
467,2.179456
468,2.179511
469,2.179599
470,2.179614
471,2.179682
472,2.179665
473,2.179678
474,2.179692
475,2.179684
476,2.179694
477,2.179673
478,2.179673
479,2.179669
480,2.179647
481,2.179629
482,2.179574
483,2.179555
484,2.179544
485,2.179492
486,2.179489
487,2.179451
488,2.179404
489,2.179374
490,2.179353
491,2.179317
492,2.179251
493,2.179228
494,2.179177
495,2.179165
496,2.179107
497,2.179059
498,2.179008
499,2.179005
500,2.178939
501,2.178916
502,2.17883
503,2.178825
504,2.178748
505,2.178724
506,2.178639
507,2.178639
508,2.178568
509,2.178532
510,2.17848
511,2.178441
512,2.178391
513,2.178368
514,2.178271
515,2.178252
516,2.178198
517,2.17818
518,2.178094
519,2.178065
520,2.178006
521,2.17798
522,2.177891
523,2.177882
524,2.177821
525,2.17777
526,2.177697
527,2.177701
528,2.177626
529,2.177564
530,2.177533
531,2.177477
532,2.177463
533,2.177384
534,2.177336
535,2.177281
536,2.17725
537,2.177183
538,2.177142
539,2.17708
540,2.177068
541,2.176995
542,2.176917
543,2.176908
544,2.176813
545,2.17679
546,2.176727
547,2.176696
548,2.176699
549,2.176631
550,2.176636
551,2.17657
552,2.176562
553,2.176518
554,2.176506
555,2.176465
556,2.17644
557,2.176379
558,2.176353
559,2.176326
560,2.176293
561,2.176214
562,2.176206
563,2.176139
564,2.17612
565,2.176093
566,2.176039
567,2.176011
568,2.175958
569,2.175965
570,2.175916
571,2.175894
572,2.175826
573,2.17579
574,2.175749
575,2.175737
576,2.175701
577,2.175677
578,2.175619
579,2.175599
580,2.175552
581,2.175553
582,2.175506
583,2.175471
584,2.175409
585,2.175414
586,2.175339
587,2.175359
588,2.175298
589,2.17528
590,2.17521
591,2.175207
592,2.175168
593,2.175178
594,2.175095
595,2.175077
596,2.175036
597,2.175022
598,2.17498
599,2.174954
600,2.174929
601,2.174852
602,2.174832
603,2.174845
604,2.17478
605,2.174775
606,2.174725
607,2.174706
608,2.174643
609,2.174648
610,2.174578
611,2.174597
612,2.174532
613,2.174519
614,2.174451
615,2.174438
616,2.174408
617,2.174392
618,2.174256
619,2.174179
620,2.174007
621,2.173863
622,2.173672
623,2.173534
624,2.173335
625,2.173208
626,2.173009
627,2.172892
628,2.172713
629,2.172614
630,2.172455
631,2.172359
632,2.172218
633,2.172143
634,2.171978
635,2.171907
636,2.17177
637,2.171716
638,2.171579
639,2.171518
640,2.171399
641,2.171325
642,2.171244
643,2.171175
644,2.171108
645,2.171167
646,2.171156
647,2.171231
648,2.171218
649,2.17128
650,2.171282
651,2.17126
652,2.171218
653,2.171218
654,2.17115
655,2.171155
656,2.171102
657,2.171058
658,2.171015
659,2.17099
660,2.170911
661,2.17087
662,2.170801
663,2.170792
664,2.170735
665,2.170683
666,2.170617
667,2.170591
668,2.170526
669,2.170502
670,2.170418
671,2.170427
672,2.170343
673,2.170297
674,2.170231
675,2.170233
676,2.170148
677,2.170124
678,2.170033
679,2.170031
680,2.169974
681,2.169931
682,2.169864
683,2.169854
684,2.169795
685,2.169787
686,2.16972
687,2.169683
688,2.169645
689,2.169623
690,2.169576
691,2.169528
692,2.16947
693,2.169447
694,2.169413
695,2.169383
696,2.169311
697,2.169293
698,2.16926
699,2.169234
700,2.169196
701,2.169162
702,2.169096
703,2.169087
704,2.169044
705,2.16903
706,2.168969
707,2.168951
708,2.168859
709,2.168897
710,2.168902
711,2.168998
712,2.169084
713,2.169167
714,2.169198
715,2.169254
716,2.16924
717,2.169217
718,2.169168
719,2.169169
720,2.169119
721,2.169077
722,2.169009
723,2.169001
724,2.168955
725,2.168981
726,2.168981
727,2.169067
728,2.169104
729,2.16917
730,2.169208
731,2.169297
732,2.169291
733,2.16929
734,2.169312
735,2.169329
736,2.169259
737,2.169272
738,2.169228
739,2.169264
740,2.169221
741,2.169212
742,2.169128
743,2.169128
744,2.169082
745,2.169105
746,2.169089
747,2.169132
748,2.169112
749,2.169164
750,2.169143
751,2.169178
752,2.169145
753,2.169178
754,2.169167
755,2.169172
756,2.169144
757,2.169182
758,2.169138
759,2.169163
760,2.169127
761,2.169135
762,2.169101
763,2.169092
764,2.169069
765,2.169065
766,2.169042
767,2.169015
768,2.16903
769,2.169017
770,2.168976
771,2.168976
772,2.168936
773,2.168901
774,2.168875
775,2.168871
776,2.168852
777,2.168847
778,2.168833
779,2.168823
780,2.168811
781,2.168759
782,2.168762
783,2.168702
784,2.168715
785,2.168678
786,2.168684
787,2.168641
788,2.168654
789,2.168622
790,2.168604
791,2.168555
792,2.168545
793,2.168483
794,2.168508
795,2.168439
796,2.168455
797,2.168422
798,2.168453
799,2.168383
800,2.168382
801,2.168325
802,2.168333
803,2.168314
804,2.168291
805,2.168297
806,2.168278
807,2.168261
808,2.168226
809,2.168237
810,2.168185
811,2.16814
812,2.168141
813,2.168106
814,2.168119
815,2.168072
816,2.168079
817,2.16803
818,2.168036
819,2.167936
820,2.16795
821,2.167917
822,2.167909
823,2.167883
824,2.167901
825,2.167855
826,2.167845
827,2.167782
828,2.167764
829,2.167731
830,2.167735
831,2.167682
832,2.167705
833,2.167684
834,2.16768
835,2.167621
836,2.167604
837,2.167544
838,2.167568
839,2.167524
840,2.167517
841,2.167473
842,2.167488
843,2.167466
844,2.167452
845,2.167388
846,2.167393
847,2.167361
848,2.167351
849,2.167317
850,2.167319
851,2.16729
852,2.1673
853,2.167245
854,2.167253
855,2.16721
856,2.167182
857,2.167159
858,2.167131
859,2.16714
860,2.167103
861,2.167101
862,2.167092
863,2.167059
864,2.167049
865,2.166988
866,2.166983
867,2.166958
868,2.166953
869,2.166933
870,2.166924
871,2.166917
872,2.166897
873,2.1669
874,2.166876
875,2.166845
876,2.166846
877,2.166769
878,2.166769
879,2.166726
880,2.16675
881,2.166692
882,2.166716
883,2.166678
884,2.166689
885,2.166627
886,2.166628
887,2.166575
888,2.166562
889,2.166533
890,2.166554
891,2.166509
892,2.166524
893,2.166502
894,2.1665
895,2.166406
896,2.166329
897,2.166183
898,2.166035
899,2.165877
900,2.165749
901,2.165567
902,2.165423
903,2.165312
904,2.16512
905,2.165017
906,2.164873
907,2.164765
908,2.164624
909,2.16455
910,2.164391
911,2.164284
912,2.16421
913,2.164099
914,2.163999
915,2.163899
916,2.163813
917,2.163747
918,2.163643
919,2.163584
920,2.163506
921,2.163417
922,2.163361
923,2.163254
924,2.163158
925,2.163063
926,2.162979
927,2.162904
928,2.162785
929,2.162724
930,2.162677
931,2.162613
932,2.162556
933,2.162505
934,2.162478
935,2.162418
936,2.1624
937,2.162329
938,2.162302
939,2.162246
940,2.162257
941,2.162198
942,2.16221
943,2.162152
944,2.162129
945,2.16212
946,2.162081
947,2.162057
948,2.162007
949,2.162015
950,2.161989
951,2.161983
952,2.161938
953,2.161952
954,2.161916
955,2.161927
956,2.161896
957,2.161923
958,2.161867
959,2.161881
960,2.161854
961,2.161844
962,2.161848
963,2.161809
964,2.161798
965,2.161765
966,2.161757
967,2.161749
968,2.16172
969,2.161707
970,2.161702
971,2.161717
972,2.161687
973,2.161689
974,2.16166
975,2.16165
976,2.161681
977,2.161624
978,2.16163
979,2.161592
980,2.161603
981,2.161584
982,2.161584
983,2.161556
984,2.161582
985,2.161518
986,2.161533
987,2.16152
988,2.16152
989,2.161495
990,2.161499
991,2.16148
992,2.161487
993,2.161451
994,2.161448
995,2.161446
996,2.161438
997,2.161409
998,2.161426
999,2.161404
1000,2.161381
1001,2.161403
1002,2.161355
1003,2.161358
1004,2.161333
1005,2.161343
1006,2.161334
1007,2.161326
1008,2.161323
1009,2.161291
1010,2.161312
1011,2.161285
1012,2.161302
1013,2.161271
1014,2.161272
1015,2.161258
1016,2.161273
1017,2.16125
1018,2.161252
1019,2.161223
1020,2.161254
1021,2.161238
1022,2.161238
1023,2.161238
1024,2.161241
1025,2.161215
1026,2.161243
1027,2.161214
1028,2.161228
1029,2.1612
1030,2.161219
1031,2.161179
1032,2.16115
1033,2.161102
1034,2.161083
1035,2.161057
1036,2.161004
1037,2.161007
1038,2.160943
1039,2.160922
1040,2.160922
1041,2.160885
1042,2.160886
1043,2.160851
1044,2.160872
1045,2.160798
1046,2.160815
1047,2.160752
1048,2.160741
1049,2.160745
1050,2.160717
1051,2.160709
1052,2.160706
1053,2.160679
1054,2.160681
1055,2.160658
1056,2.160636
1057,2.160657
1058,2.160618
1059,2.16064
1060,2.160605
1061,2.160615
1062,2.160583
1063,2.160619
1064,2.160547
1065,2.160549
1066,2.160549
1067,2.160546
1068,2.160522
1069,2.160522
1070,2.160519
1071,2.160492
1072,2.160524
1073,2.160482
1074,2.160512
1075,2.160478
1076,2.160479
1077,2.160464
1078,2.160497
1079,2.160452
1080,2.160452
1081,2.160468
1082,2.160423
1083,2.160444
1084,2.160468
1085,2.160423
1086,2.160447
1087,2.160434
1088,2.160431
1089,2.160419
1090,2.160422
1091,2.160408
1092,2.160429
1093,2.160426
1094,2.160422
1095,2.160417
1096,2.160429
1097,2.160402
1098,2.160387
1099,2.160402
1100,2.160388
1101,2.160419
1102,2.160392
1103,2.160379
1104,2.160364
1105,2.160384
1106,2.160371
1107,2.160396
1108,2.160377
1109,2.160391
1110,2.160354
1111,2.160394
1112,2.160353
1113,2.160397
1114,2.160362
1115,2.160361
1116,2.160375
1117,2.160357
1118,2.160352
1119,2.160366
1120,2.160335
1121,2.160365
1122,2.160313
1123,2.160316
1124,2.160317
1125,2.160314
1126,2.160341
1127,2.160298
1128,2.160301
1129,2.160327
1130,2.160326
1131,2.160294
1132,2.160325
1133,2.160309
1134,2.160309
1135,2.16031
1136,2.160282
1137,2.160301
1138,2.160289
1139,2.160316
1140,2.160275
1141,2.16029
1142,2.160301
1143,2.160295
1144,2.160307
1145,2.160284
1146,2.160276
1147,2.160285
1148,2.16028
1149,2.160284
1150,2.160277
1151,2.160285
1152,2.16028
1153,2.160282
1154,2.160285
1155,2.160267
1156,2.160305
1157,2.16026
1158,2.160289
1159,2.160268
1160,2.160262
1161,2.160282
1162,2.160266
1163,2.160281
1164,2.160281
1165,2.160289
1166,2.160272
1167,2.160283
1168,2.160259
1169,2.16027
1170,2.160259
1171,2.16026
1172,2.160286
1173,2.160258
1174,2.160264
1175,2.160248
1176,2.160267
1177,2.160235
1178,2.160254
1179,2.160244
1180,2.160244
1181,2.160224
1182,2.160247
1183,2.160212
1184,2.160247
1185,2.160226
1186,2.160199
1187,2.160228
1188,2.160205
1189,2.160201
1190,2.160237
1191,2.160193
1192,2.160205
1193,2.160202
1194,2.160196
1195,2.160216
1196,2.160193
1197,2.160224
1198,2.160179
1199,2.16021
1200,2.160192
