Time (year),dissicos (mol m-3)
1850.5,2.0241904258728027
1851.5,2.0240399837493896
1852.5,2.0240020751953125
1853.5,2.0240254402160645
1854.5,2.0240824222564697
1855.5,2.0241894721984863
1856.5,2.0243377685546875
1857.5,2.0245094299316406
1858.5,2.0247247219085693
1859.5,2.0249645709991455
1860.5,2.025270462036133
1861.5,2.025607109069824
1862.5,2.0260138511657715
1863.5,2.0264904499053955
1864.5,2.0270237922668457
1865.5,2.0276293754577637
1866.5,2.0283329486846924
1867.5,2.0291309356689453
1868.5,2.0300419330596924
1869.5,2.0310425758361816
1870.5,2.032179355621338
1871.5,2.033461093902588
1872.5,2.0348854064941406
1873.5,2.0364553928375244
1874.5,2.0382070541381836
1875.5,2.040116786956787
1876.5,2.0422143936157227
1877.5,2.0444986820220947
1878.5,2.04697322845459
1879.5,2.0496490001678467
1880.5,2.0525362491607666
1881.5,2.0556297302246094
1882.5,2.0589182376861572
1883.5,2.0624165534973145
1884.5,2.066070318222046
1885.5,2.0699100494384766
1886.5,2.073939085006714
1887.5,2.078110694885254
1888.5,2.082442045211792
1889.5,2.0869038105010986
1890.5,2.091463327407837
1891.5,2.0961036682128906
1892.5,2.100799083709717
1893.5,2.105539560317993
1894.5,2.110276460647583
1895.5,2.1150052547454834
1896.5,2.1197104454040527
1897.5,2.124338388442993
1898.5,2.128894805908203
1899.5,2.1333162784576416
1900.5,2.137648582458496
1901.5,2.1418654918670654
1902.5,2.145902633666992
1903.5,2.1497867107391357
1904.5,2.153482675552368
1905.5,2.1570355892181396
1906.5,2.1603827476501465
1907.5,2.1635849475860596
1908.5,2.1666183471679688
1909.5,2.1694815158843994
1910.5,2.172147035598755
1911.5,2.1746280193328857
1912.5,2.1769402027130127
1913.5,2.179072856903076
1914.5,2.181037425994873
1915.5,2.1828293800354004
1916.5,2.184469223022461
1917.5,2.18595814704895
1918.5,2.187282085418701
1919.5,2.1884725093841553
1920.5,2.1895201206207275
1921.5,2.190443992614746
1922.5,2.1912453174591064
1923.5,2.1919326782226562
1924.5,2.1925177574157715
1925.5,2.193002700805664
1926.5,2.1934030055999756
1927.5,2.193721294403076
1928.5,2.1939644813537598
1929.5,2.194136142730713
1930.5,2.194246292114258
1931.5,2.194301128387451
1932.5,2.1943085193634033
1933.5,2.194272041320801
1934.5,2.194195032119751
1935.5,2.19408917427063
1936.5,2.1939537525177
1937.5,2.1937944889068604
1938.5,2.1936092376708984
1939.5,2.1934070587158203
1940.5,2.193185329437256
1941.5,2.192953586578369
1942.5,2.192711114883423
1943.5,2.1924588680267334
1944.5,2.192202091217041
1945.5,2.1919338703155518
1946.5,2.191669464111328
1947.5,2.1914000511169434
1948.5,2.191131114959717
1949.5,2.1908657550811768
1950.5,2.1905934810638428
1951.5,2.190312147140503
1952.5,2.190034866333008
1953.5,2.189760684967041
1954.5,2.1894938945770264
1955.5,2.18923282623291
1956.5,2.188981056213379
1957.5,2.1887309551239014
1958.5,2.188488006591797
1959.5,2.1882457733154297
1960.5,2.1880085468292236
1961.5,2.187776565551758
1962.5,2.1875526905059814
1963.5,2.187331199645996
1964.5,2.1871144771575928
1965.5,2.1868979930877686
1966.5,2.1866860389709473
1967.5,2.1864757537841797
1968.5,2.1862738132476807
1969.5,2.1860718727111816
1970.5,2.1858699321746826
1971.5,2.18567156791687
1972.5,2.1854805946350098
1973.5,2.185290813446045
1974.5,2.185100793838501
1975.5,2.184912919998169
1976.5,2.1847290992736816
1977.5,2.1845455169677734
1978.5,2.1843628883361816
1979.5,2.1841788291931152
1980.5,2.1840012073516846
1981.5,2.183823585510254
1982.5,2.183647871017456
1983.5,2.183471441268921
1984.5,2.1832966804504395
1985.5,2.1831231117248535
1986.5,2.182950258255005
1987.5,2.1827785968780518
1988.5,2.1826059818267822
1989.5,2.1824374198913574
1990.5,2.1822662353515625
1991.5,2.1820967197418213
1992.5,2.181924343109131
1993.5,2.181753635406494
1994.5,2.1815807819366455
1995.5,2.181410074234009
1996.5,2.1812427043914795
1997.5,2.18107008934021
1998.5,2.1809024810791016
1999.5,2.180734634399414
2000.5,2.180563449859619
2001.5,2.1803934574127197
2002.5,2.180222988128662
2003.5,2.180051565170288
2004.5,2.179884195327759
2005.5,2.1797118186950684
2006.5,2.17954158782959
2007.5,2.1793723106384277
2008.5,2.1791999340057373
2009.5,2.1790266036987305
2010.5,2.1788525581359863
2011.5,2.1786794662475586
2012.5,2.178502321243286
2013.5,2.1783246994018555
2014.5,2.1781513690948486
2015.5,2.17797589302063
2016.5,2.1777994632720947
2017.5,2.177621603012085
2018.5,2.17744517326355
2019.5,2.1772680282592773
2020.5,2.177091360092163
2021.5,2.1769137382507324
2022.5,2.1767332553863525
2023.5,2.1765527725219727
2024.5,2.176375150680542
2025.5,2.176192045211792
2026.5,2.1760096549987793
2027.5,2.175832748413086
2028.5,2.1756510734558105
2029.5,2.1754708290100098
2030.5,2.1752922534942627
2031.5,2.1751108169555664
2032.5,2.1749300956726074
2033.5,2.1747474670410156
2034.5,2.1745688915252686
2035.5,2.174389362335205
2036.5,2.174208641052246
2037.5,2.1740245819091797
2038.5,2.1738505363464355
2039.5,2.1736769676208496
2040.5,2.1735012531280518
2041.5,2.1733238697052
2042.5,2.173151969909668
2043.5,2.1729776859283447
2044.5,2.172807455062866
2045.5,2.172633409500122
2046.5,2.172464609146118
2047.5,2.1722936630249023
2048.5,2.1721248626708984
2049.5,2.1719586849212646
2050.5,2.171794891357422
2051.5,2.1716322898864746
2052.5,2.171469211578369
2053.5,2.171306848526001
2054.5,2.1711466312408447
2055.5,2.170992851257324
2056.5,2.170839786529541
2057.5,2.170680284500122
2058.5,2.1705286502838135
2059.5,2.1703739166259766
2060.5,2.1702208518981934
2061.5,2.1700689792633057
2062.5,2.16991925239563
2063.5,2.1697707176208496
2064.5,2.169625997543335
2065.5,2.1694748401641846
2066.5,2.1693315505981445
2067.5,2.169184923171997
2068.5,2.1690423488616943
2069.5,2.168898820877075
2070.5,2.168752670288086
2071.5,2.1686110496520996
2072.5,2.168468952178955
2073.5,2.168325185775757
2074.5,2.168182611465454
2075.5,2.168044328689575
2076.5,2.167903423309326
2077.5,2.167762279510498
2078.5,2.1676201820373535
2079.5,2.167478561401367
2080.5,2.1673390865325928
2081.5,2.1672000885009766
2082.5,2.1670608520507812
2083.5,2.1669206619262695
2084.5,2.166781425476074
2085.5,2.1666431427001953
2086.5,2.166508913040161
2087.5,2.166376829147339
2088.5,2.1662392616271973
2089.5,2.1661057472229004
2090.5,2.1659724712371826
2091.5,2.1658382415771484
2092.5,2.165703535079956
2093.5,2.165564775466919
2094.5,2.165431261062622
2095.5,2.165299654006958
2096.5,2.1651670932769775
2097.5,2.165029525756836
2098.5,2.164897918701172
2099.5,2.1647684574127197
2100.5,2.1646337509155273
2101.5,2.1644954681396484
2102.5,2.164360761642456
2103.5,2.164228916168213
2104.5,2.1640987396240234
2105.5,2.1639652252197266
2106.5,2.1638355255126953
2107.5,2.163702964782715
2108.5,2.16357159614563
2109.5,2.1634395122528076
2110.5,2.163311243057251
2111.5,2.163181781768799
2112.5,2.1630537509918213
2113.5,2.16292142868042
2114.5,2.1627893447875977
2115.5,2.162663221359253
2116.5,2.1625308990478516
2117.5,2.1623997688293457
2118.5,2.1622707843780518
2119.5,2.1621429920196533
2120.5,2.162013053894043
2121.5,2.1618785858154297
2122.5,2.161752223968506
2123.5,2.1616251468658447
2124.5,2.1614954471588135
2125.5,2.161365270614624
2126.5,2.1612389087677
2127.5,2.1611132621765137
2128.5,2.160987377166748
2129.5,2.1608574390411377
2130.5,2.160733461380005
2131.5,2.1606104373931885
2132.5,2.160484552383423
2133.5,2.1603569984436035
2134.5,2.160236120223999
2135.5,2.160116195678711
2136.5,2.1599931716918945
2137.5,2.159865617752075
2138.5,2.159745454788208
2139.5,2.159625291824341
2140.5,2.159501791000366
2141.5,2.1593716144561768
2142.5,2.1592495441436768
2143.5,2.1591272354125977
2144.5,2.159001588821411
2145.5,2.1588709354400635
2146.5,2.1587507724761963
2147.5,2.1586251258850098
2148.5,2.1584997177124023
2149.5,2.158374547958374
2150.5,2.1582553386688232
2151.5,2.1581368446350098
2152.5,2.158015251159668
2153.5,2.157895088195801
2154.5,2.1577811241149902
2155.5,2.157661199569702
2156.5,2.1575396060943604
2157.5,2.1574180126190186
2158.5,2.1573026180267334
2159.5,2.157182455062866
2160.5,2.157057762145996
2161.5,2.1569385528564453
2162.5,2.1568267345428467
2163.5,2.156705141067505
2164.5,2.1565825939178467
2165.5,2.1564602851867676
2166.5,2.156346082687378
2167.5,2.15622615814209
2168.5,2.156104326248169
2169.5,2.1559853553771973
2170.5,2.1558680534362793
2171.5,2.1557462215423584
2172.5,2.1556224822998047
2173.5,2.155505895614624
2174.5,2.1553919315338135
2175.5,2.1552677154541016
2176.5,2.155141592025757
2177.5,2.1550257205963135
2178.5,2.1549127101898193
2179.5,2.1547892093658447
2180.5,2.1546695232391357
2181.5,2.1545536518096924
2182.5,2.1544408798217773
2183.5,2.154320478439331
2184.5,2.154200553894043
2185.5,2.1540870666503906
2186.5,2.153972864151001
2187.5,2.1538517475128174
2188.5,2.1537346839904785
2189.5,2.1536214351654053
2190.5,2.1535086631774902
2191.5,2.153385877609253
2192.5,2.153269052505493
2193.5,2.1531596183776855
2194.5,2.153045892715454
2195.5,2.1529219150543213
2196.5,2.152806520462036
2197.5,2.1526925563812256
2198.5,2.152573347091675
2199.5,2.1524527072906494
2200.5,2.1523380279541016
2201.5,2.1522247791290283
2202.5,2.152107000350952
2203.5,2.151984214782715
2204.5,2.1518733501434326
2205.5,2.151759147644043
2206.5,2.1516363620758057
2207.5,2.1515164375305176
2208.5,2.15140700340271
2209.5,2.1512949466705322
2210.5,2.151174783706665
2211.5,2.1510536670684814
2212.5,2.1509482860565186
2213.5,2.15083646774292
2214.5,2.150717258453369
2215.5,2.1505990028381348
2216.5,2.150491952896118
2217.5,2.150383472442627
2218.5,2.150261163711548
2219.5,2.150146245956421
2220.5,2.1500396728515625
2221.5,2.1499240398406982
2222.5,2.1498026847839355
2223.5,2.149690628051758
2224.5,2.149583578109741
2225.5,2.1494672298431396
2226.5,2.149343729019165
2227.5,2.1492373943328857
2228.5,2.149127244949341
2229.5,2.149012565612793
2230.5,2.1488945484161377
2231.5,2.1487843990325928
2232.5,2.1486752033233643
2233.5,2.148557186126709
2234.5,2.148442268371582
2235.5,2.148331880569458
2236.5,2.148221969604492
2237.5,2.1481029987335205
2238.5,2.1479861736297607
2239.5,2.1478800773620605
2240.5,2.14776873588562
2241.5,2.1476502418518066
2242.5,2.147536039352417
2243.5,2.147425413131714
2244.5,2.147312641143799
2245.5,2.1471941471099854
2246.5,2.1470818519592285
2247.5,2.146974802017212
2248.5,2.1468617916107178
2249.5,2.1467437744140625
2250.5,2.146631956100464
2251.5,2.146523952484131
2252.5,2.1464128494262695
2253.5,2.146294355392456
2254.5,2.1461853981018066
2255.5,2.1460773944854736
2256.5,2.1459639072418213
2257.5,2.145847797393799
2258.5,2.1457366943359375
2259.5,2.145625114440918
2260.5,2.1455113887786865
2261.5,2.1453959941864014
2262.5,2.1452884674072266
2263.5,2.1451737880706787
2264.5,2.145057439804077
2265.5,2.144947052001953
2266.5,2.1448357105255127
2267.5,2.1447255611419678
2268.5,2.144608736038208
2269.5,2.144495964050293
2270.5,2.1443865299224854
2271.5,2.1442737579345703
2272.5,2.144163131713867
2273.5,2.1440513134002686
2274.5,2.1439402103424072
2275.5,2.1438310146331787
2276.5,2.143716812133789
2277.5,2.1436104774475098
2278.5,2.1435036659240723
2279.5,2.143393039703369
2280.5,2.143285036087036
2281.5,2.1431775093078613
2282.5,2.1430702209472656
2283.5,2.1429615020751953
2284.5,2.1428542137145996
2285.5,2.1427500247955322
2286.5,2.1426408290863037
2287.5,2.14253306388855
2288.5,2.1424262523651123
2289.5,2.1423227787017822
2290.5,2.1422183513641357
2291.5,2.142108917236328
2292.5,2.14200496673584
2293.5,2.141902446746826
2294.5,2.1417930126190186
2295.5,2.141690254211426
2296.5,2.141584873199463
2297.5,2.141481876373291
2298.5,2.1413795948028564
2299.5,2.1412715911865234
2300.5,2.14117169380188
2301.5,2.1410701274871826
2302.5,2.140965223312378
2303.5,2.140861988067627
2304.5,2.1407577991485596
2305.5,2.1406569480895996
2306.5,2.140549421310425
2307.5,2.140446186065674
2308.5,2.1403443813323975
2309.5,2.140244722366333
2310.5,2.140143871307373
2311.5,2.140040397644043
2312.5,2.1399357318878174
2313.5,2.1398332118988037
2314.5,2.1397311687469482
2315.5,2.1396307945251465
2316.5,2.139528751373291
2317.5,2.139425754547119
2318.5,2.1393234729766846
2319.5,2.139224052429199
2320.5,2.139125108718872
2321.5,2.139021158218384
2322.5,2.138918876647949
2323.5,2.1388182640075684
2324.5,2.1387174129486084
2325.5,2.138617515563965
2326.5,2.1385207176208496
2327.5,2.138423204421997
2328.5,2.138322353363037
2329.5,2.138223886489868
2330.5,2.138124942779541
2331.5,2.1380271911621094
2332.5,2.1379289627075195
2333.5,2.137829303741455
2334.5,2.1377274990081787
2335.5,2.137632369995117
2336.5,2.1375319957733154
2337.5,2.1374337673187256
2338.5,2.137336254119873
2339.5,2.137237787246704
2340.5,2.1371405124664307
2341.5,2.1370444297790527
2342.5,2.136944532394409
2343.5,2.1368517875671387
2344.5,2.136751651763916
2345.5,2.1366591453552246
2346.5,2.136563301086426
2347.5,2.1364693641662598
2348.5,2.1363742351531982
2349.5,2.1362786293029785
2350.5,2.1361870765686035
2351.5,2.1360929012298584
2352.5,2.135997772216797
2353.5,2.1359050273895264
2354.5,2.1358089447021484
2355.5,2.135715961456299
2356.5,2.135620355606079
2357.5,2.135528802871704
2358.5,2.1354305744171143
2359.5,2.1353344917297363
2360.5,2.1352410316467285
2361.5,2.135148525238037
2362.5,2.1350584030151367
2363.5,2.134965181350708
2364.5,2.1348717212677
2365.5,2.1347804069519043
2366.5,2.1346843242645264
2367.5,2.134594202041626
2368.5,2.1345014572143555
2369.5,2.134413242340088
2370.5,2.1343202590942383
2371.5,2.1342296600341797
2372.5,2.134136915206909
2373.5,2.1340463161468506
2374.5,2.133955240249634
2375.5,2.1338653564453125
2376.5,2.133774757385254
2377.5,2.13368558883667
2378.5,2.133596420288086
2379.5,2.1335055828094482
2380.5,2.1334171295166016
2381.5,2.133324146270752
2382.5,2.1332311630249023
2383.5,2.133143424987793
2384.5,2.1330535411834717
2385.5,2.1329686641693115
2386.5,2.1328821182250977
2387.5,2.132795572280884
2388.5,2.132706642150879
2389.5,2.1326115131378174
2390.5,2.1325201988220215
2391.5,2.1324291229248047
2392.5,2.13234543800354
2393.5,2.1322667598724365
2394.5,2.1321775913238525
2395.5,2.1320912837982178
2396.5,2.1320061683654785
2397.5,2.1319162845611572
2398.5,2.1318318843841553
2399.5,2.131747007369995
2400.5,2.1316661834716797
2401.5,2.1315860748291016
2402.5,2.131500005722046
2403.5,2.131415843963623
2404.5,2.1313302516937256
2405.5,2.1312475204467773
2406.5,2.1311585903167725
2407.5,2.131078004837036
2408.5,2.1309986114501953
2409.5,2.1309189796447754
2410.5,2.1308388710021973
2411.5,2.130758047103882
2412.5,2.1306729316711426
2413.5,2.130589485168457
2414.5,2.1305031776428223
2415.5,2.1304304599761963
2416.5,2.1303517818450928
2417.5,2.130270004272461
2418.5,2.130185842514038
2419.5,2.1301047801971436
2420.5,2.1300220489501953
2421.5,2.1299426555633545
2422.5,2.1298635005950928
2423.5,2.1297876834869385
2424.5,2.129706621170044
2425.5,2.1296327114105225
2426.5,2.129554510116577
2427.5,2.12947678565979
2428.5,2.1293976306915283
2429.5,2.1293160915374756
2430.5,2.1292407512664795
2431.5,2.129164218902588
2432.5,2.1290900707244873
2433.5,2.129009485244751
2434.5,2.1289334297180176
2435.5,2.128854751586914
2436.5,2.128777265548706
2437.5,2.1286966800689697
2438.5,2.1286206245422363
2439.5,2.128546953201294
2440.5,2.1284735202789307
2441.5,2.1284000873565674
2442.5,2.128323793411255
2443.5,2.1282474994659424
2444.5,2.1281697750091553
2445.5,2.1280953884124756
2446.5,2.128021240234375
2447.5,2.1279475688934326
2448.5,2.1278748512268066
2449.5,2.1278014183044434
2450.5,2.127729892730713
2451.5,2.1276562213897705
2452.5,2.1275832653045654
2453.5,2.127509117126465
2454.5,2.1274380683898926
2455.5,2.1273674964904785
2456.5,2.1272950172424316
2457.5,2.1272239685058594
2458.5,2.127155303955078
2459.5,2.1270840167999268
2460.5,2.1270129680633545
2461.5,2.126939535140991
2462.5,2.1268694400787354
2463.5,2.126798391342163
2464.5,2.1267287731170654
2465.5,2.126659393310547
2466.5,2.1265883445739746
2467.5,2.1265182495117188
2468.5,2.1264469623565674
2469.5,2.126375198364258
2470.5,2.1263060569763184
2471.5,2.126237630844116
2472.5,2.126166820526123
2473.5,2.12610125541687
2474.5,2.126032829284668
2475.5,2.1259655952453613
2476.5,2.1258955001831055
2477.5,2.125828266143799
2478.5,2.1257622241973877
2479.5,2.125694751739502
2480.5,2.125627279281616
2481.5,2.125558376312256
2482.5,2.125495672225952
2483.5,2.1254312992095947
2484.5,2.125364065170288
2485.5,2.125297784805298
2486.5,2.125229597091675
2487.5,2.1251657009124756
2488.5,2.125096559524536
2489.5,2.125030040740967
2490.5,2.124964952468872
2491.5,2.1248998641967773
2492.5,2.124833583831787
2493.5,2.1247670650482178
2494.5,2.124703884124756
2495.5,2.1246397495269775
2496.5,2.1245734691619873
2497.5,2.1245100498199463
2498.5,2.1244454383850098
2499.5,2.1243820190429688
2500.5,2.124321460723877
2501.5,2.1242597103118896
2502.5,2.1241986751556396
2503.5,2.1241347789764404
2504.5,2.1240742206573486
2505.5,2.124014377593994
2506.5,2.1239535808563232
2507.5,2.1238927841186523
2508.5,2.123830556869507
2509.5,2.1237688064575195
2510.5,2.1237049102783203
2511.5,2.1236448287963867
2512.5,2.1235878467559814
2513.5,2.1235299110412598
2514.5,2.1234724521636963
2515.5,2.123413324356079
2516.5,2.123356819152832
2517.5,2.1232967376708984
2518.5,2.1232359409332275
2519.5,2.1231796741485596
2520.5,2.123124361038208
2521.5,2.1230647563934326
2522.5,2.1230056285858154
2523.5,2.1229500770568848
2524.5,2.1228926181793213
2525.5,2.1228368282318115
2526.5,2.1227777004241943
2527.5,2.122725486755371
2528.5,2.1226696968078613
2529.5,2.1226141452789307
2530.5,2.12255859375
2531.5,2.1225082874298096
2532.5,2.1224496364593506
2533.5,2.1223955154418945
2534.5,2.122340202331543
2535.5,2.122288703918457
2536.5,2.122234344482422
2537.5,2.122184991836548
2538.5,2.1221299171447754
2539.5,2.122079372406006
2540.5,2.122028112411499
2541.5,2.1219708919525146
2542.5,2.1219193935394287
2543.5,2.1218693256378174
2544.5,2.1218180656433105
2545.5,2.1217660903930664
2546.5,2.1217126846313477
2547.5,2.1216635704040527
2548.5,2.1216118335723877
2549.5,2.121560573577881
2550.5,2.121508836746216
2551.5,2.121459722518921
2552.5,2.1214091777801514
2553.5,2.1213605403900146
2554.5,2.1213085651397705
2555.5,2.1212620735168457
2556.5,2.121211528778076
2557.5,2.121164560317993
2558.5,2.121114730834961
2559.5,2.1210672855377197
2560.5,2.1210196018218994
2561.5,2.1209707260131836
2562.5,2.1209208965301514
2563.5,2.1208746433258057
2564.5,2.1208252906799316
2565.5,2.1207756996154785
2566.5,2.120725154876709
2567.5,2.120681047439575
2568.5,2.1206350326538086
2569.5,2.1205902099609375
2570.5,2.1205427646636963
2571.5,2.1204962730407715
2572.5,2.120450735092163
2573.5,2.1204023361206055
2574.5,2.1203560829162598
2575.5,2.1203105449676514
2576.5,2.1202657222747803
2577.5,2.120218515396118
2578.5,2.1201701164245605
2579.5,2.120124340057373
2580.5,2.120081663131714
2581.5,2.120034694671631
2582.5,2.119990110397339
2583.5,2.1199448108673096
2584.5,2.119903087615967
2585.5,2.1198573112487793
2586.5,2.1198132038116455
2587.5,2.1197664737701416
2588.5,2.1197242736816406
2589.5,2.119675636291504
2590.5,2.1196343898773193
2591.5,2.1195931434631348
2592.5,2.1195499897003174
2593.5,2.119506597518921
2594.5,2.119464159011841
2595.5,2.1194231510162354
2596.5,2.119381904602051
2597.5,2.1193361282348633
2598.5,2.119295120239258
2599.5,2.119252920150757
2600.5,2.1192116737365723
2601.5,2.1191678047180176
2602.5,2.119124412536621
2603.5,2.1190834045410156
2604.5,2.1190428733825684
2605.5,2.119002342224121
2606.5,2.1189589500427246
2607.5,2.118917465209961
2608.5,2.118879556655884
2609.5,2.118839979171753
2610.5,2.1187963485717773
2611.5,2.118757486343384
2612.5,2.1187188625335693
2613.5,2.118678569793701
2614.5,2.118635654449463
2615.5,2.1185998916625977
2616.5,2.118557929992676
2617.5,2.118516206741333
2618.5,2.1184773445129395
2619.5,2.118438243865967
2620.5,2.1184027194976807
2621.5,2.1183621883392334
2622.5,2.1183230876922607
2623.5,2.118284225463867
2624.5,2.118244171142578
2625.5,2.1182050704956055
2626.5,2.1181671619415283
2627.5,2.118128776550293
2628.5,2.1180942058563232
2629.5,2.118055582046509
2630.5,2.1180174350738525
2631.5,2.117978572845459
2632.5,2.1179451942443848
2633.5,2.1179068088531494
2634.5,2.117867946624756
2635.5,2.1178317070007324
2636.5,2.1177968978881836
2637.5,2.117763042449951
2638.5,2.1177268028259277
2639.5,2.117694139480591
2640.5,2.1176576614379883
2641.5,2.117624282836914
2642.5,2.1175880432128906
2643.5,2.117551326751709
2644.5,2.1175169944763184
2645.5,2.117482900619507
2646.5,2.117445230484009
2647.5,2.1174113750457764
2648.5,2.1173758506774902
2649.5,2.117339611053467
2650.5,2.1173040866851807
2651.5,2.117269992828369
2652.5,2.1172351837158203
2653.5,2.117198944091797
2654.5,2.1171624660491943
2655.5,2.117130994796753
2656.5,2.1170966625213623
2657.5,2.1170644760131836
2658.5,2.117030620574951
2659.5,2.116995096206665
2660.5,2.1169638633728027
2661.5,2.116929054260254
2662.5,2.116896390914917
2663.5,2.116863250732422
2664.5,2.116830348968506
2665.5,2.11679744720459
2666.5,2.1167635917663574
2667.5,2.116729259490967
2668.5,2.1166980266571045
2669.5,2.1166670322418213
2670.5,2.1166341304779053
2671.5,2.116602897644043
2672.5,2.1165730953216553
2673.5,2.1165390014648438
2674.5,2.116507053375244
2675.5,2.11647891998291
2676.5,2.1164467334747314
2677.5,2.1164145469665527
2678.5,2.1163830757141113
2679.5,2.116349458694458
2680.5,2.1163203716278076
2681.5,2.1162893772125244
2682.5,2.1162567138671875
2683.5,2.1162259578704834
2684.5,2.1161961555480957
2685.5,2.1161656379699707
2686.5,2.116135835647583
2687.5,2.116105556488037
2688.5,2.1160781383514404
2689.5,2.1160452365875244
2690.5,2.116015672683716
2691.5,2.1159844398498535
2692.5,2.115952491760254
2693.5,2.1159188747406006
2694.5,2.1158864498138428
2695.5,2.1158578395843506
2696.5,2.1158254146575928
2697.5,2.115795373916626
2698.5,2.115764617919922
2699.5,2.115734815597534
2700.5,2.1157054901123047
2701.5,2.1156747341156006
2702.5,2.1156444549560547
2703.5,2.1156134605407715
2704.5,2.115584373474121
2705.5,2.115551710128784
2706.5,2.1155190467834473
2707.5,2.1154885292053223
2708.5,2.1154606342315674
2709.5,2.115431547164917
2710.5,2.1154069900512695
2711.5,2.1153767108917236
2712.5,2.115349531173706
2713.5,2.115319013595581
2714.5,2.1152875423431396
2715.5,2.1152613162994385
2716.5,2.115234851837158
2717.5,2.115206480026245
2718.5,2.1151788234710693
2719.5,2.1151492595672607
2720.5,2.1151211261749268
2721.5,2.1150951385498047
2722.5,2.115067720413208
2723.5,2.1150431632995605
2724.5,2.115013837814331
2725.5,2.1149845123291016
2726.5,2.1149537563323975
2727.5,2.11492919921875
2728.5,2.114905595779419
2729.5,2.1148793697357178
2730.5,2.1148505210876465
2731.5,2.1148252487182617
2732.5,2.114797592163086
2733.5,2.1147685050964355
2734.5,2.114746332168579
2735.5,2.114722728729248
2736.5,2.1147005558013916
2737.5,2.114671468734741
2738.5,2.114647150039673
2739.5,2.114619016647339
2740.5,2.114598274230957
2741.5,2.114572763442993
2742.5,2.1145477294921875
2743.5,2.1145219802856445
2744.5,2.114499807357788
2745.5,2.114471435546875
2746.5,2.114445447921753
2747.5,2.1144232749938965
2748.5,2.1143972873687744
2749.5,2.1143717765808105
2750.5,2.1143479347229004
2751.5,2.1143245697021484
2752.5,2.1142985820770264
2753.5,2.1142737865448
2754.5,2.114252805709839
2755.5,2.114227771759033
2756.5,2.1142048835754395
2757.5,2.114179849624634
2758.5,2.114154100418091
2759.5,2.1141278743743896
2760.5,2.114107608795166
2761.5,2.114086866378784
2762.5,2.1140623092651367
2763.5,2.1140406131744385
2764.5,2.1140170097351074
2765.5,2.1139907836914062
2766.5,2.1139681339263916
2767.5,2.1139471530914307
2768.5,2.1139254570007324
2769.5,2.1138999462127686
2770.5,2.1138784885406494
2771.5,2.113856554031372
2772.5,2.1138298511505127
2773.5,2.11380672454834
2774.5,2.1137869358062744
2775.5,2.113765239715576
2776.5,2.113743782043457
2777.5,2.113720178604126
2778.5,2.113694190979004
2779.5,2.1136717796325684
2780.5,2.1136505603790283
2781.5,2.11362886428833
2782.5,2.113603353500366
2783.5,2.113581418991089
2784.5,2.113558053970337
2785.5,2.1135342121124268
2786.5,2.1135168075561523
2787.5,2.113492727279663
2788.5,2.113471031188965
2789.5,2.1134462356567383
2790.5,2.1134254932403564
2791.5,2.113402843475342
2792.5,2.11338210105896
2793.5,2.113361358642578
2794.5,2.113337993621826
2795.5,2.1133177280426025
2796.5,2.113293409347534
2797.5,2.113269090652466
2798.5,2.1132469177246094
2799.5,2.113224983215332
2800.5,2.1132051944732666
2801.5,2.11318039894104
2802.5,2.1131577491760254
2803.5,2.1131365299224854
2804.5,2.1131138801574707
2805.5,2.1130921840667725
2806.5,2.1130707263946533
2807.5,2.1130504608154297
2808.5,2.1130270957946777
2809.5,2.113004207611084
2810.5,2.1129801273345947
2811.5,2.112962007522583
2812.5,2.112942695617676
2813.5,2.1129164695739746
2814.5,2.11289119720459
2815.5,2.112872362136841
2816.5,2.112848997116089
2817.5,2.112828254699707
2818.5,2.112806797027588
2819.5,2.112785816192627
2820.5,2.1127660274505615
2821.5,2.112741231918335
2822.5,2.1127207279205322
2823.5,2.112701177597046
2824.5,2.112680435180664
2825.5,2.1126596927642822
2826.5,2.112637758255005
2827.5,2.112614870071411
2828.5,2.1125903129577637
2829.5,2.112569808959961
2830.5,2.11255145072937
2831.5,2.1125328540802
2832.5,2.1125130653381348
2833.5,2.1124868392944336
2834.5,2.112466812133789
2835.5,2.11244535446167
2836.5,2.1124258041381836
2837.5,2.112410545349121
2838.5,2.1123902797698975
2839.5,2.112368583679199
2840.5,2.112348794937134
2841.5,2.1123273372650146
2842.5,2.1123082637786865
2843.5,2.1122922897338867
2844.5,2.112274169921875
2845.5,2.1122546195983887
2846.5,2.1122350692749023
2847.5,2.1122186183929443
2848.5,2.112196922302246
2849.5,2.1121814250946045
